epoch,train_loss,val_f1,val_accuracy
1,0.4146214853267412,0.8642808912896691,0.8641891891891892
2,0.27370653490762453,0.8850415512465374,0.8878378378378379
3,0.2242036666419055,0.9014276002719238,0.902027027027027
4,0.19119011330846195,0.8970189701897019,0.8972972972972973
5,0.15866998004148136,0.8937628512679918,0.8952702702702703
6,0.12754770523390255,0.9094622191967324,0.9101351351351351
7,0.11339746026976688,0.9090909090909091,0.9081081081081082
8,0.09669696678835395,0.9127248500999334,0.9114864864864864
9,0.07980070141572002,0.9081007488087134,0.9087837837837838
10,0.07896815528841437,0.9121621621621622,0.9121621621621622
11,0.059430376082860135,0.9140211640211641,0.9121621621621622
12,0.05327911920140724,0.9181208053691275,0.9175675675675675
13,0.05437676584650133,0.9075975359342916,0.9087837837837838
14,0.04290211859058488,0.9133550488599349,0.9101351351351351
15,0.04017781319751127,0.9165562913907285,0.9148648648648648
