img_path,label,probabilities
test/0000.png,0,0.005898481700569391
test/0001.png,0,0.0019883010536432266
test/0002.png,1,1.0
test/0003.png,0,0.31606510281562805
test/0004.png,1,1.0
test/0005.png,0,0.3979313373565674
test/0006.png,0,0.0005910883191972971
test/0007.png,1,0.9989210367202759
test/0008.png,0,2.061370832961984e-05
test/0009.png,0,0.0008367457776330411
test/0010.png,0,7.867369276937097e-06
test/0011.png,0,0.0004803878837265074
test/0012.png,0,0.001326150493696332
test/0013.png,0,0.26566973328590393
test/0014.png,1,0.9746055006980896
test/0015.png,1,0.9311606287956238
test/0016.png,0,0.0007940813084132969
test/0017.png,0,0.00509202154353261
test/0018.png,1,1.0
test/0019.png,0,0.17968016862869263
test/0020.png,1,0.9998738765716553
test/0021.png,0,0.002856983570381999
test/0022.png,1,0.9988946318626404
test/0023.png,0,0.08652619272470474
test/0024.png,0,0.016279758885502815
test/0025.png,0,0.004336825106292963
test/0026.png,1,0.698093593120575
test/0027.png,1,0.9997500777244568
test/0028.png,1,0.9999274015426636
test/0029.png,1,0.6370756030082703
test/0030.png,1,0.9997362494468689
test/0031.png,1,0.9960103034973145
test/0032.png,0,0.0009193714940920472
test/0033.png,1,0.9999595880508423
test/0034.png,1,0.9999959468841553
test/0035.png,1,0.9968591928482056
test/0036.png,1,0.9783806204795837
test/0037.png,1,0.9999419450759888
test/0038.png,1,1.0
test/0039.png,1,0.9875352382659912
test/0040.png,1,0.9999985694885254
test/0041.png,1,0.9988588094711304
test/0042.png,0,0.014990733005106449
test/0043.png,0,0.003474745200946927
test/0044.png,1,0.9999874830245972
test/0045.png,0,0.0819183886051178
test/0046.png,1,0.9992172718048096
test/0047.png,1,0.999853253364563
test/0048.png,0,0.020807594060897827
test/0049.png,1,0.9999979734420776
test/0050.png,0,0.00015198012988548726
test/0051.png,0,0.2614954113960266
test/0052.png,1,0.999270498752594
test/0053.png,0,0.012745625339448452
test/0054.png,1,0.9999997615814209
test/0055.png,0,0.005106272641569376
test/0056.png,0,0.037381336092948914
test/0057.png,1,0.9976310729980469
test/0058.png,0,0.008282095193862915
test/0059.png,1,0.9997426867485046
test/0060.png,1,0.9999240636825562
test/0061.png,0,0.0010118830250576138
test/0062.png,0,0.04243171587586403
test/0063.png,1,0.9999996423721313
test/0064.png,1,0.9428001046180725
test/0065.png,0,0.00021869615011382848
test/0066.png,1,0.9999994039535522
test/0067.png,1,0.9999285936355591
test/0068.png,1,0.9888640642166138
test/0069.png,0,0.05986360087990761
test/0070.png,0,0.00011662059841910377
test/0071.png,0,0.000223712224396877
test/0072.png,1,0.9999542236328125
test/0073.png,0,0.047377921640872955
test/0074.png,1,1.0
test/0075.png,0,0.00012063341273460537
test/0076.png,1,0.9999998807907104
test/0077.png,1,1.0
test/0078.png,1,0.9709913730621338
test/0079.png,0,0.004580738488584757
test/0080.png,0,0.12443646043539047
test/0081.png,1,0.9999792575836182
test/0082.png,0,0.008348606526851654
test/0083.png,0,1.4887084034853615e-05
test/0084.png,0,0.06483849138021469
test/0085.png,1,1.0
test/0086.png,0,0.03389735519886017
test/0087.png,1,0.9865955114364624
test/0088.png,1,0.9999990463256836
test/0089.png,0,0.0012917269486933947
test/0090.png,1,1.0
test/0091.png,1,0.9950148463249207
test/0092.png,1,0.6647748947143555
test/0093.png,0,0.1260049045085907
test/0094.png,1,0.8097038269042969
test/0095.png,0,0.023535529151558876
test/0096.png,1,0.9999996423721313
test/0097.png,1,0.999842643737793
test/0098.png,0,0.011266158893704414
test/0099.png,0,8.052450721152127e-05
test/0100.png,0,0.4895152151584625
test/0101.png,1,0.974098265171051
test/0102.png,1,0.9767613410949707
test/0103.png,0,0.18104751408100128
test/0104.png,0,0.018162088468670845
test/0105.png,1,1.0
test/0106.png,0,0.01454609539359808
test/0107.png,1,0.9999667406082153
test/0108.png,0,0.02733185701072216
test/0109.png,0,0.3458620607852936
test/0110.png,0,0.0001543204125482589
test/0111.png,0,0.020503578707575798
test/0112.png,1,0.9999905824661255
test/0113.png,1,0.9999583959579468
test/0114.png,1,0.9999958276748657
test/0115.png,1,0.9999598264694214
test/0116.png,0,7.915722562756855e-06
test/0117.png,0,0.29009050130844116
test/0118.png,1,0.9784603714942932
test/0119.png,1,0.9999805688858032
test/0120.png,0,0.11200620234012604
test/0121.png,1,0.7117084264755249
test/0122.png,1,0.8519571423530579
test/0123.png,0,0.0067964824847877026
test/0124.png,0,0.00011074690701207146
test/0125.png,1,1.0
test/0126.png,0,0.055451419204473495
test/0127.png,0,0.006672975607216358
test/0128.png,1,0.8310604691505432
test/0129.png,1,0.9895638823509216
test/0130.png,1,1.0
test/0131.png,1,0.9994261264801025
test/0132.png,1,0.9905725121498108
test/0133.png,1,1.0
test/0134.png,1,0.9999690055847168
test/0135.png,1,0.9999936819076538
test/0136.png,0,0.0004576253122650087
test/0137.png,0,0.0077589829452335835
test/0138.png,0,0.024516016244888306
test/0139.png,1,0.9941721558570862
test/0140.png,1,0.7773657441139221
test/0141.png,0,0.2177208811044693
test/0142.png,0,0.03470206633210182
test/0143.png,1,0.9999998807907104
test/0144.png,1,1.0
test/0145.png,0,0.05972545966506004
test/0146.png,1,0.7100852727890015
test/0147.png,1,0.609834611415863
test/0148.png,1,0.9978458881378174
test/0149.png,1,0.9999756813049316
test/0150.png,1,0.9999271631240845
test/0151.png,1,0.9999600648880005
test/0152.png,0,0.015434591099619865
test/0153.png,0,0.001449932693503797
test/0154.png,1,0.9999967813491821
test/0155.png,1,0.9992868304252625
test/0156.png,0,0.07851637899875641
test/0157.png,0,0.005618102382868528
test/0158.png,1,0.9999998807907104
test/0159.png,1,0.9999876022338867
test/0160.png,1,0.9999973773956299
test/0161.png,0,0.014444546774029732
test/0162.png,0,0.06169271469116211
test/0163.png,0,0.07767132669687271
test/0164.png,1,0.9998915195465088
test/0165.png,1,0.999616265296936
test/0166.png,1,0.9989147186279297
test/0167.png,0,0.0003528761735651642
test/0168.png,0,0.00852325838059187
test/0169.png,1,0.9908077120780945
test/0170.png,0,0.00095495639834553
test/0171.png,1,0.9999630451202393
test/0172.png,0,0.4509362280368805
test/0173.png,1,0.6884437799453735
test/0174.png,0,0.00016518635675311089
test/0175.png,0,0.06135416775941849
test/0176.png,0,2.1895699319429696e-05
test/0177.png,1,0.9999531507492065
test/0178.png,1,0.9982039928436279
test/0179.png,0,0.00020054281048942357
test/0180.png,0,0.006976948119699955
test/0181.png,1,0.8108100295066833
test/0182.png,0,0.003631541272625327
test/0183.png,0,0.1681966483592987
test/0184.png,0,0.0016538524068892002
test/0185.png,0,0.026254232972860336
test/0186.png,0,0.11438839882612228
test/0187.png,0,0.003927969373762608
test/0188.png,0,0.009092011488974094
test/0189.png,0,0.09132055193185806
test/0190.png,0,7.404020720969129e-07
test/0191.png,1,0.9001016616821289
test/0192.png,1,0.9999992847442627
test/0193.png,0,0.0005001224926672876
test/0194.png,0,0.01030373852699995
test/0195.png,0,0.021429363638162613
test/0196.png,1,0.9999300241470337
test/0197.png,0,0.00018473347881808877
test/0198.png,0,0.2155819833278656
test/0199.png,1,0.6621124744415283
test/0200.png,0,0.03247958421707153
test/0201.png,1,0.9906086921691895
test/0202.png,1,0.9939675331115723
test/0203.png,0,0.00020485350978560746
test/0204.png,0,0.053878623992204666
test/0205.png,0,0.007468496914952993
test/0206.png,1,0.99998939037323
test/0207.png,1,0.9998583793640137
test/0208.png,0,0.27200520038604736
test/0209.png,0,0.003460181411355734
test/0210.png,0,0.03415108844637871
test/0211.png,0,0.43444696068763733
test/0212.png,1,0.9999984502792358
test/0213.png,0,0.018677150830626488
test/0214.png,1,0.9582449793815613
test/0215.png,1,0.9999871253967285
test/0216.png,1,0.9991764426231384
test/0217.png,0,0.143681138753891
test/0218.png,1,0.5968074798583984
test/0219.png,0,0.002715080976486206
test/0220.png,1,0.9999768733978271
test/0221.png,0,0.0005826494889333844
test/0222.png,1,0.9901462197303772
test/0223.png,0,0.0005566690233536065
test/0224.png,0,0.0002627178037073463
test/0225.png,0,7.695213753322605e-06
test/0226.png,0,0.043607231229543686
test/0227.png,1,0.9999995231628418
test/0228.png,0,0.07846459746360779
test/0229.png,0,0.24950525164604187
test/0230.png,1,0.6020629405975342
test/0231.png,0,1.359761427011108e-05
test/0232.png,1,0.9999988079071045
test/0233.png,1,0.7895151376724243
test/0234.png,0,4.0153095142159145e-06
test/0235.png,1,1.0
test/0236.png,0,0.0003492637479212135
test/0237.png,0,0.031099526211619377
test/0238.png,0,0.013882847502827644
test/0239.png,0,0.0004944316460750997
test/0240.png,1,0.9999997615814209
test/0241.png,1,0.9999960660934448
test/0242.png,0,0.4224773943424225
test/0243.png,0,0.06615782529115677
test/0244.png,0,0.013360659591853619
test/0245.png,1,0.9999990463256836
test/0246.png,1,0.899538516998291
test/0247.png,1,0.9385653734207153
test/0248.png,1,0.8744047284126282
test/0249.png,1,0.9145241379737854
test/0250.png,0,0.0008468315354548395
test/0251.png,1,0.9999136924743652
test/0252.png,1,0.8412777185440063
test/0253.png,1,0.6699454188346863
test/0254.png,0,0.2631821036338806
test/0255.png,1,1.0
test/0256.png,1,0.9830095171928406
test/0257.png,0,0.007292259018868208
test/0258.png,1,0.9587982296943665
test/0259.png,1,0.9999808073043823
test/0260.png,1,1.0
test/0261.png,1,0.9971581697463989
test/0262.png,1,0.9999898672103882
test/0263.png,0,0.09424979984760284
test/0264.png,0,0.06978961825370789
test/0265.png,1,0.9973859190940857
test/0266.png,0,6.496970399894053e-06
test/0267.png,1,0.9992619156837463
test/0268.png,1,0.8340691328048706
test/0269.png,1,0.9583964943885803
test/0270.png,1,0.5297013521194458
test/0271.png,1,0.9754769206047058
test/0272.png,1,0.9999873638153076
test/0273.png,0,0.005101751536130905
test/0274.png,0,4.888934146407564e-09
test/0275.png,1,0.999990701675415
test/0276.png,0,0.02044263295829296
test/0277.png,0,0.002990775043144822
test/0278.png,0,0.10045428574085236
test/0279.png,1,0.9999986886978149
test/0280.png,1,0.9999480247497559
test/0281.png,0,0.14926908910274506
test/0282.png,1,0.9986370205879211
test/0283.png,1,1.0
test/0284.png,0,2.18318346014712e-05
test/0285.png,0,6.737151852576062e-05
test/0286.png,0,9.744211274664849e-05
test/0287.png,0,0.013736370019614697
test/0288.png,0,0.017275232821702957
test/0289.png,0,0.15628105401992798
test/0290.png,0,6.766511796740815e-05
test/0291.png,1,0.9997205138206482
test/0292.png,1,1.0
test/0293.png,0,0.4003141224384308
test/0294.png,0,2.414982191112358e-05
test/0295.png,1,0.9999973773956299
test/0296.png,1,0.9963878393173218
test/0297.png,0,0.1564730852842331
test/0298.png,1,0.9254764914512634
test/0299.png,1,0.9999990463256836
test/0300.png,0,1.2062700989190489e-05
test/0301.png,1,0.93248051404953
test/0302.png,0,0.2235552817583084
test/0303.png,1,0.9943523406982422
test/0304.png,1,0.9999983310699463
test/0305.png,0,0.001998281106352806
test/0306.png,1,0.9948548078536987
test/0307.png,1,0.8687466382980347
test/0308.png,0,0.0003116189909633249
test/0309.png,0,0.22336608171463013
test/0310.png,1,0.9999978542327881
test/0311.png,0,0.00189829187002033
test/0312.png,0,7.357856520684436e-05
test/0313.png,1,0.7250138521194458
test/0314.png,0,0.029688658192753792
test/0315.png,1,1.0
test/0316.png,1,0.9998455047607422
test/0317.png,1,0.9829893708229065
test/0318.png,0,0.14865155518054962
test/0319.png,0,0.0003975305880885571
test/0320.png,1,0.5736144185066223
test/0321.png,1,0.9999942779541016
test/0322.png,1,0.9999514818191528
test/0323.png,0,0.0035133473575115204
test/0324.png,1,0.5787113308906555
test/0325.png,1,0.9988092184066772
test/0326.png,1,1.0
test/0327.png,1,0.5455856919288635
test/0328.png,0,0.001413751277141273
test/0329.png,0,0.08026200532913208
test/0330.png,0,0.35290053486824036
test/0331.png,0,0.0510382279753685
test/0332.png,0,0.13530009984970093
test/0333.png,1,0.9999833106994629
test/0334.png,1,0.719902753829956
test/0335.png,1,0.9999183416366577
test/0336.png,1,0.951970636844635
test/0337.png,1,0.6756477952003479
test/0338.png,1,0.9999997615814209
test/0339.png,0,0.24029846489429474
test/0340.png,1,1.0
test/0341.png,0,0.0007131228921934962
test/0342.png,0,8.762882544033346e-07
test/0343.png,0,0.0033627620432525873
test/0344.png,0,0.4793473780155182
test/0345.png,1,0.9999992847442627
test/0346.png,1,0.9605686664581299
test/0347.png,0,0.09129811823368073
test/0348.png,1,1.0
test/0349.png,1,0.965255081653595
test/0350.png,1,0.9584246873855591
test/0351.png,1,0.9999988079071045
test/0352.png,0,0.0027938783168792725
test/0353.png,1,0.9999998807907104
test/0354.png,0,0.026882881298661232
test/0355.png,0,0.0006256056949496269
test/0356.png,0,0.015364836901426315
test/0357.png,1,1.0
test/0358.png,0,0.3537704646587372
test/0359.png,0,0.0009810780175030231
test/0360.png,1,0.8112841248512268
test/0361.png,1,0.9999980926513672
test/0362.png,0,0.21157251298427582
test/0363.png,0,0.30759409070014954
test/0364.png,0,0.028192028403282166
test/0365.png,1,0.9903851747512817
test/0366.png,0,0.013735206797719002
test/0367.png,0,0.004717451520264149
test/0368.png,0,3.1473748549615266e-06
test/0369.png,0,0.0024750223383307457
test/0370.png,1,0.9967889785766602
test/0371.png,0,0.00885834265500307
test/0372.png,0,0.0057067591696977615
test/0373.png,1,0.7843229174613953
test/0374.png,0,0.4624084532260895
test/0375.png,0,0.013580719009041786
test/0376.png,0,0.10473497956991196
test/0377.png,0,0.018899429589509964
test/0378.png,0,0.0010503262747079134
test/0379.png,1,0.9997889399528503
test/0380.png,1,0.9999998807907104
test/0381.png,0,0.32477864623069763
test/0382.png,0,0.0021923284512013197
test/0383.png,0,4.972757761123603e-09
test/0384.png,0,0.03756003826856613
test/0385.png,1,0.9999949932098389
test/0386.png,1,0.9999909400939941
test/0387.png,1,0.9999972581863403
test/0388.png,0,0.003992018289864063
test/0389.png,1,0.8171024918556213
test/0390.png,1,0.9997934699058533
test/0391.png,1,0.9999397993087769
test/0392.png,0,1.1274843927822076e-05
test/0393.png,0,0.13995087146759033
test/0394.png,0,0.0012675854377448559
test/0395.png,0,0.23727287352085114
test/0396.png,0,0.06679549068212509
test/0397.png,1,1.0
test/0398.png,1,0.999992847442627
test/0399.png,0,0.007957031950354576
test/0400.png,1,0.9999986886978149
test/0401.png,0,0.07461787015199661
test/0402.png,1,0.999997615814209
test/0403.png,1,0.9998281002044678
test/0404.png,1,0.9999891519546509
test/0405.png,1,0.8257376551628113
test/0406.png,1,0.9286158084869385
test/0407.png,1,0.9815413951873779
test/0408.png,1,0.8799257278442383
test/0409.png,0,0.0021775290369987488
test/0410.png,0,0.0011043529957532883
test/0411.png,1,0.999579131603241
test/0412.png,1,1.0
test/0413.png,0,0.06884661316871643
test/0414.png,1,0.9999810457229614
test/0415.png,0,0.1353471875190735
test/0416.png,0,0.01241536345332861
test/0417.png,1,0.9999841451644897
test/0418.png,0,0.0016893799183890224
test/0419.png,1,1.0
test/0420.png,1,0.9999998807907104
test/0421.png,1,0.999941349029541
test/0422.png,0,0.47626787424087524
test/0423.png,0,0.00026181762223131955
test/0424.png,1,0.999984622001648
test/0425.png,0,0.2684767544269562
test/0426.png,0,0.31361377239227295
test/0427.png,1,0.9999518394470215
test/0428.png,0,1.4077099876885768e-05
test/0429.png,0,4.674054071074352e-05
test/0430.png,0,0.03932732343673706
test/0431.png,0,0.00020358763867989182
test/0432.png,0,0.0009381442214362323
test/0433.png,1,0.9998579025268555
test/0434.png,0,5.55125097889686e-07
test/0435.png,1,0.9999833106994629
test/0436.png,0,0.0001387894299114123
test/0437.png,1,0.9999746084213257
test/0438.png,0,0.27614161372184753
test/0439.png,1,0.9999535083770752
test/0440.png,1,0.9555728435516357
test/0441.png,1,0.9847043752670288
test/0442.png,0,0.36108484864234924
test/0443.png,0,0.1628328561782837
test/0444.png,0,0.0017011644085869193
test/0445.png,1,1.0
test/0446.png,1,0.9454174637794495
test/0447.png,0,2.4438611944788136e-05
test/0448.png,0,4.082109444425441e-05
test/0449.png,1,0.9952793121337891
test/0450.png,1,1.0
test/0451.png,1,0.9697829484939575
test/0452.png,0,0.016599124297499657
test/0453.png,1,0.9999978542327881
test/0454.png,1,0.9683096408843994
test/0455.png,0,0.02255340665578842
test/0456.png,1,0.9998452663421631
test/0457.png,1,0.6973578333854675
test/0458.png,0,0.028119809925556183
test/0459.png,0,8.972801151685417e-05
test/0460.png,0,0.045760173350572586
test/0461.png,0,0.00023287326621357352
test/0462.png,0,0.00011549412010936067
test/0463.png,1,0.9980170726776123
test/0464.png,1,0.9999194145202637
test/0465.png,0,0.3936523199081421
test/0466.png,0,0.04141640663146973
test/0467.png,1,0.9999997615814209
test/0468.png,1,0.6517535448074341
test/0469.png,1,0.9999576807022095
test/0470.png,1,0.7584083080291748
test/0471.png,0,0.005310406908392906
test/0472.png,1,0.9998335838317871
test/0473.png,0,1.8632208593771793e-05
test/0474.png,1,0.985099732875824
test/0475.png,0,0.14807851612567902
test/0476.png,1,0.9999967813491821
test/0477.png,1,0.7823148369789124
test/0478.png,0,0.006108399480581284
test/0479.png,0,5.901919212192297e-05
test/0480.png,0,0.35603296756744385
test/0481.png,0,0.17709974944591522
test/0482.png,0,0.10823708772659302
test/0483.png,0,0.0074388254433870316
test/0484.png,1,0.9995749592781067
test/0485.png,1,1.0
test/0486.png,0,0.00047241427819244564
test/0487.png,1,0.7461974024772644
test/0488.png,0,0.0010327690979465842
test/0489.png,0,0.039116270840168
test/0490.png,0,0.0008282843045890331
test/0491.png,0,7.815850153747306e-07
test/0492.png,0,0.00015297562640625983
test/0493.png,1,1.0
test/0494.png,1,0.9432734251022339
test/0495.png,1,0.7155407667160034
test/0496.png,1,0.9984851479530334
test/0497.png,0,0.034777503460645676
test/0498.png,0,0.00011501242261147127
test/0499.png,0,0.0031885297503322363
test/0500.png,0,0.0007453808793798089
test/0501.png,0,0.15038591623306274
test/0502.png,0,0.37218335270881653
test/0503.png,1,0.9997937083244324
test/0504.png,1,0.9999984502792358
test/0505.png,1,0.9999996423721313
test/0506.png,1,0.9973084926605225
test/0507.png,0,0.0005342183285392821
test/0508.png,1,0.660416305065155
test/0509.png,1,0.6102911233901978
test/0510.png,1,0.9999936819076538
test/0511.png,1,0.9659945964813232
test/0512.png,1,1.0
test/0513.png,1,0.9667852520942688
test/0514.png,1,0.9986722469329834
test/0515.png,1,0.9999815225601196
test/0516.png,1,0.8224123120307922
test/0517.png,1,1.0
test/0518.png,1,0.9999253749847412
test/0519.png,0,0.0010693540098145604
test/0520.png,0,0.0868750736117363
test/0521.png,1,0.9999978542327881
test/0522.png,0,0.013040144927799702
test/0523.png,0,1.1446170901763253e-05
test/0524.png,1,0.9991229176521301
test/0525.png,0,0.037225764244794846
test/0526.png,0,0.05778557434678078
test/0527.png,0,0.49307510256767273
test/0528.png,0,0.08696366846561432
test/0529.png,0,0.002315494231879711
test/0530.png,0,0.009022662416100502
test/0531.png,0,0.016529953107237816
test/0532.png,1,0.9999523162841797
test/0533.png,0,0.16807761788368225
test/0534.png,1,0.9995779395103455
test/0535.png,0,0.0007381386240012944
test/0536.png,0,0.034034404903650284
test/0537.png,0,0.0065489462576806545
test/0538.png,1,0.9611546397209167
test/0539.png,0,4.583881309372373e-05
test/0540.png,1,0.9222444295883179
test/0541.png,0,6.791957275709137e-05
test/0542.png,1,0.9989952445030212
test/0543.png,1,0.9367058277130127
test/0544.png,1,0.9667468070983887
test/0545.png,0,0.12458067387342453
test/0546.png,1,0.7305383682250977
test/0547.png,1,0.992152750492096
test/0548.png,0,0.014192366972565651
test/0549.png,0,1.674119266681373e-05
test/0550.png,1,0.9999700784683228
test/0551.png,0,0.01243393961340189
test/0552.png,0,0.03943786770105362
test/0553.png,1,0.999984860420227
test/0554.png,0,0.0700579509139061
test/0555.png,0,0.016728727146983147
test/0556.png,1,0.9999203681945801
test/0557.png,1,0.999957799911499
test/0558.png,1,0.9969887137413025
test/0559.png,1,0.6901627779006958
test/0560.png,0,0.049021296203136444
test/0561.png,0,0.05449480190873146
test/0562.png,1,0.9999597072601318
test/0563.png,1,0.9999206066131592
test/0564.png,1,0.9978306889533997
test/0565.png,1,1.0
test/0566.png,1,1.0
test/0567.png,0,0.0033442608546465635
test/0568.png,1,0.9999939203262329
test/0569.png,0,0.00022977974731475115
test/0570.png,1,1.0
test/0571.png,0,0.0005093397339805961
test/0572.png,0,0.22545140981674194
test/0573.png,1,0.9949091076850891
test/0574.png,1,0.9999712705612183
test/0575.png,0,0.1355331540107727
test/0576.png,0,7.011606066953391e-05
test/0577.png,0,0.477601021528244
test/0578.png,0,0.03254494443535805
test/0579.png,0,0.1678151935338974
test/0580.png,1,0.9999784231185913
test/0581.png,1,0.9698679447174072
test/0582.png,0,0.3649091422557831
test/0583.png,1,0.9998189806938171
test/0584.png,0,0.004319998901337385
test/0585.png,0,0.13859711587429047
test/0586.png,1,1.0
test/0587.png,0,0.2021838128566742
test/0588.png,1,0.9994823932647705
test/0589.png,1,0.9749940633773804
test/0590.png,0,0.23932747542858124
test/0591.png,1,0.9999239444732666
test/0592.png,1,0.9999979734420776
test/0593.png,0,0.02444443106651306
test/0594.png,0,4.745736805489287e-05
test/0595.png,1,0.9999966621398926
test/0596.png,1,1.0
test/0597.png,0,0.47534871101379395
test/0598.png,1,0.9999969005584717
test/0599.png,1,0.999984860420227
test/0600.png,1,0.9999527931213379
test/0601.png,0,0.0005211810348555446
test/0602.png,0,0.009777036495506763
