img_path,label,probabilities
test/0603.png,0,0.02421644888818264
test/0604.png,0,0.0016163429245352745
test/0605.png,1,0.6418030858039856
test/0606.png,1,0.9999986886978149
test/0607.png,0,0.01653333194553852
test/0608.png,0,0.004246441647410393
test/0609.png,0,0.010058453306555748
test/0610.png,1,1.0
test/0611.png,0,0.2685825824737549
test/0612.png,1,0.9335808157920837
test/0613.png,0,0.03930148482322693
test/0614.png,1,0.6840697526931763
test/0615.png,1,1.0
test/0616.png,1,0.9999953508377075
test/0617.png,0,0.0004214296641293913
test/0618.png,0,0.0002490814367774874
test/0619.png,1,0.5022599101066589
test/0620.png,1,0.9637430906295776
test/0621.png,0,0.0017598948907107115
test/0622.png,0,0.0023330117110162973
test/0623.png,0,0.007052519824355841
test/0624.png,0,0.0018609680701047182
test/0625.png,1,0.9999995231628418
test/0626.png,1,1.0
test/0627.png,1,1.0
test/0628.png,1,0.993319034576416
test/0629.png,0,2.175498821088695e-07
test/0630.png,0,0.3079216182231903
test/0631.png,1,1.0
test/0632.png,0,0.10135795176029205
test/0633.png,1,0.7280037999153137
test/0634.png,1,0.6789942979812622
test/0635.png,0,0.028804829344153404
test/0636.png,0,2.97926726489095e-06
test/0637.png,0,0.03008260205388069
test/0638.png,0,0.001976169180124998
test/0639.png,0,0.01918012462556362
test/0640.png,0,0.05088617652654648
test/0641.png,0,0.0395716056227684
test/0642.png,0,0.0363788902759552
test/0643.png,1,0.9488352537155151
test/0644.png,1,0.9999996423721313
test/0645.png,1,0.9999146461486816
test/0646.png,0,0.3027298152446747
test/0647.png,0,0.018986504524946213
test/0648.png,1,0.9999396800994873
test/0649.png,0,0.2446448802947998
test/0650.png,1,0.9973350167274475
test/0651.png,1,0.9999998807907104
test/0652.png,1,0.9998917579650879
test/0653.png,1,0.9110706448554993
test/0654.png,0,0.001219871104694903
test/0655.png,1,0.9999996423721313
test/0656.png,0,0.00040982934297062457
test/0657.png,0,0.053996745496988297
test/0658.png,1,0.6269213557243347
test/0659.png,0,0.00047828859533183277
test/0660.png,1,0.9999997615814209
test/0661.png,1,0.6001932621002197
test/0662.png,1,0.8112577795982361
test/0663.png,0,0.09835225343704224
test/0664.png,0,0.1546567976474762
test/0665.png,1,0.9800785779953003
test/0666.png,1,0.9562423229217529
test/0667.png,0,0.2857438027858734
test/0668.png,0,0.011994341388344765
test/0669.png,0,0.09118032455444336
test/0670.png,0,0.0026074526831507683
test/0671.png,0,0.06056392937898636
test/0672.png,1,0.999969482421875
test/0673.png,1,0.9598417282104492
test/0674.png,1,0.754928469657898
test/0675.png,1,1.0
test/0676.png,0,1.9222923697270744e-08
test/0677.png,0,4.434387847140897e-06
test/0678.png,0,0.001858117408119142
test/0679.png,0,0.0700523629784584
test/0680.png,0,0.00012867037730757147
test/0681.png,0,0.029334889724850655
test/0682.png,1,1.0
test/0683.png,1,0.5941717028617859
test/0684.png,1,0.7296618223190308
test/0685.png,1,0.6609852910041809
test/0686.png,0,0.024702468886971474
test/0687.png,0,0.11621323972940445
test/0688.png,1,0.9989976286888123
test/0689.png,0,0.007189270108938217
test/0690.png,0,0.0010254394728690386
test/0691.png,1,0.9975540041923523
test/0692.png,0,0.0007113699684850872
test/0693.png,0,0.14959795773029327
test/0694.png,0,0.0005630438681691885
test/0695.png,0,7.72923795011593e-06
test/0696.png,1,0.991438090801239
test/0697.png,0,0.039099399000406265
test/0698.png,0,0.03797992691397667
test/0699.png,0,0.04538673162460327
test/0700.png,0,0.0002690035034902394
test/0701.png,0,0.00048772647278383374
test/0702.png,1,0.9998730421066284
test/0703.png,1,0.6879743337631226
test/0704.png,1,0.5160176753997803
test/0705.png,0,2.8701968403765932e-05
test/0706.png,0,0.04659208655357361
test/0707.png,1,0.9334724545478821
test/0708.png,0,0.0019269355107098818
test/0709.png,0,0.01509950216859579
test/0710.png,0,0.0018097655847668648
test/0711.png,0,0.0006440154393203557
test/0712.png,1,1.0
test/0713.png,0,3.6872893360850867e-06
test/0714.png,0,0.4584766924381256
test/0715.png,1,0.9999982118606567
test/0716.png,1,1.0
test/0717.png,0,0.07404174655675888
test/0718.png,0,0.00015658036863896996
test/0719.png,0,3.388519326108508e-05
test/0720.png,0,0.001358173438347876
test/0721.png,0,7.360587187577039e-05
test/0722.png,0,0.00018743569671642035
test/0723.png,1,0.9986903071403503
test/0724.png,1,1.0
test/0725.png,0,0.001385832205414772
test/0726.png,0,0.36168214678764343
test/0727.png,0,0.10720106959342957
test/0728.png,0,0.01970907859504223
test/0729.png,0,0.0036786014679819345
test/0730.png,0,0.0007562217069789767
test/0731.png,1,0.9996764659881592
test/0732.png,0,0.017524681985378265
test/0733.png,1,0.854174792766571
test/0734.png,0,0.06455298513174057
test/0735.png,1,0.7067810893058777
test/0736.png,0,1.9182698451913893e-05
test/0737.png,0,0.00047186226584017277
test/0738.png,0,0.002101004356518388
test/0739.png,1,0.9513092637062073
test/0740.png,1,0.9983934760093689
test/0741.png,0,0.112187460064888
test/0742.png,0,0.04248810559511185
test/0743.png,1,0.9973836541175842
test/0744.png,0,0.1267198920249939
test/0745.png,1,0.997607946395874
test/0746.png,0,0.004762385971844196
test/0747.png,0,0.005637127440422773
test/0748.png,0,0.000862671819049865
test/0749.png,1,0.9999984502792358
test/0750.png,1,1.0
test/0751.png,1,0.7720085382461548
test/0752.png,0,1.1264162367297104e-06
test/0753.png,1,0.6605387330055237
test/0754.png,0,0.0009262975072488189
test/0755.png,0,0.18529070913791656
test/0756.png,1,0.9998935461044312
test/0757.png,1,0.9999245405197144
test/0758.png,0,0.07026085257530212
test/0759.png,1,0.9931055903434753
test/0760.png,1,1.0
test/0761.png,0,0.27041807770729065
test/0762.png,0,0.0036493127699941397
test/0763.png,1,0.9999960660934448
test/0764.png,1,0.9999998807907104
test/0765.png,1,0.9999901056289673
test/0766.png,1,0.6245077848434448
test/0767.png,0,0.009047899395227432
test/0768.png,1,0.7391043305397034
test/0769.png,1,0.9980297684669495
test/0770.png,1,1.0
test/0771.png,0,0.010591289959847927
test/0772.png,0,0.03608539327979088
test/0773.png,0,0.023944593966007233
test/0774.png,1,0.9999667406082153
test/0775.png,1,0.9980195760726929
test/0776.png,0,0.17655090987682343
test/0777.png,1,0.9996334314346313
test/0778.png,0,0.027521688491106033
test/0779.png,0,0.19931508600711823
test/0780.png,0,1.266543949896004e-05
test/0781.png,0,0.04961683228611946
test/0782.png,0,0.01709810271859169
test/0783.png,0,0.00921573769301176
test/0784.png,0,0.0002964648883789778
test/0785.png,1,0.9998733997344971
test/0786.png,1,0.9947133660316467
test/0787.png,0,0.012576318345963955
test/0788.png,1,0.9999933242797852
test/0789.png,1,0.9599272012710571
test/0790.png,0,0.007870448753237724
test/0791.png,0,0.00013202209083829075
test/0792.png,1,0.9585633277893066
test/0793.png,0,0.45787155628204346
test/0794.png,0,0.00272386590950191
test/0795.png,0,0.0003638183989096433
test/0796.png,0,0.010351012460887432
test/0797.png,1,0.9999979734420776
test/0798.png,0,0.21053308248519897
test/0799.png,0,0.10113146156072617
test/0800.png,0,0.39103609323501587
test/0801.png,0,1.0491473403817508e-05
test/0802.png,1,0.9992838501930237
test/0803.png,1,0.9882133603096008
test/0804.png,1,0.9999853372573853
test/0805.png,0,0.0005829997244291008
test/0806.png,0,0.0005161704029887915
test/0807.png,0,0.0003817849501501769
test/0808.png,0,0.2913055121898651
test/0809.png,0,1.932599479914643e-05
test/0810.png,1,0.7959657311439514
test/0811.png,1,0.9998668432235718
test/0812.png,0,0.024741781875491142
test/0813.png,1,1.0
test/0814.png,1,0.9736798405647278
test/0815.png,1,0.999963641166687
test/0816.png,0,0.023462411016225815
test/0817.png,0,0.04422048106789589
test/0818.png,0,0.044975634664297104
test/0819.png,1,0.9999960660934448
test/0820.png,0,0.0003382132563274354
test/0821.png,0,1.3050043889961671e-05
test/0822.png,1,0.8669371008872986
test/0823.png,1,1.0
test/0824.png,0,0.0465904101729393
test/0825.png,0,9.913118265103549e-05
test/0826.png,0,0.000279309693723917
test/0827.png,1,0.7148616909980774
test/0828.png,1,0.9999984502792358
test/0829.png,0,0.00028484119684435427
test/0830.png,1,0.9835878014564514
test/0831.png,1,0.9999890327453613
test/0832.png,1,0.9999971389770508
test/0833.png,0,0.141522616147995
test/0834.png,1,0.9999010562896729
test/0835.png,1,0.9997581839561462
test/0836.png,1,0.999478280544281
test/0837.png,1,0.9999947547912598
test/0838.png,1,0.9971680045127869
test/0839.png,1,0.9999991655349731
test/0840.png,1,0.9999297857284546
test/0841.png,0,0.0068596480414271355
test/0842.png,1,1.0
test/0843.png,1,0.7979663610458374
test/0844.png,1,0.9996728897094727
test/0845.png,0,0.025355132296681404
test/0846.png,1,0.9992843270301819
test/0847.png,1,0.999653697013855
test/0848.png,0,0.0005007158615626395
test/0849.png,1,0.9878998398780823
test/0850.png,0,3.638865382527001e-05
test/0851.png,0,0.06867419928312302
test/0852.png,0,0.00035588466562330723
test/0853.png,0,0.4231016933917999
test/0854.png,0,0.01661624014377594
test/0855.png,0,0.03662610054016113
test/0856.png,1,0.9371683597564697
test/0857.png,0,0.09306418150663376
test/0858.png,1,0.8748592734336853
test/0859.png,0,0.023441335186362267
test/0860.png,1,0.5278592705726624
test/0861.png,0,0.004736971575766802
test/0862.png,1,0.9747642874717712
test/0863.png,1,0.9997578263282776
test/0864.png,0,0.0389285534620285
test/0865.png,0,0.000403688958613202
test/0866.png,1,0.99997878074646
test/0867.png,0,0.001747339847497642
test/0868.png,0,0.14691509306430817
test/0869.png,0,3.6412468034541234e-05
test/0870.png,1,0.9999902248382568
test/0871.png,0,0.005998831707984209
test/0872.png,0,0.0002189427614212036
test/0873.png,0,0.07385552674531937
test/0874.png,1,0.9999985694885254
test/0875.png,0,0.003281689714640379
test/0876.png,1,0.9999585151672363
test/0877.png,1,0.9838660359382629
test/0878.png,0,0.0009214709280058742
test/0879.png,1,0.9838009476661682
test/0880.png,1,0.9993416666984558
test/0881.png,0,0.1282762587070465
test/0882.png,0,0.11665179580450058
test/0883.png,1,1.0
test/0884.png,0,0.17539089918136597
test/0885.png,0,0.08574007451534271
test/0886.png,0,0.0462677888572216
test/0887.png,0,0.0004932251758873463
test/0888.png,0,0.0015025724424049258
test/0889.png,0,0.01722201518714428
test/0890.png,1,0.9998525381088257
test/0891.png,0,0.0012079068692401052
test/0892.png,1,0.8988829255104065
test/0893.png,1,0.9999929666519165
test/0894.png,0,0.027702823281288147
test/0895.png,1,0.9066131114959717
test/0896.png,1,0.9947128891944885
test/0897.png,1,0.9999127388000488
test/0898.png,0,0.06607622653245926
test/0899.png,0,2.6561480126474635e-08
test/0900.png,0,0.0013481598580256104
test/0901.png,0,0.008360050618648529
test/0902.png,1,0.7171351313591003
test/0903.png,1,0.9999998807907104
test/0904.png,0,0.09144125133752823
test/0905.png,1,1.0
test/0906.png,0,0.15454795956611633
test/0907.png,1,0.9424887299537659
test/0908.png,1,0.9996702671051025
test/0909.png,0,8.138758857967332e-05
test/0910.png,1,0.7711782455444336
test/0911.png,1,0.9999994039535522
test/0912.png,1,0.9998359680175781
test/0913.png,0,0.008844541385769844
test/0914.png,0,0.4786421060562134
test/0915.png,1,1.0
test/0916.png,1,0.9916811585426331
test/0917.png,0,0.3142646253108978
test/0918.png,0,1.1506500641189632e-06
test/0919.png,1,0.8988392949104309
test/0920.png,1,0.9011521339416504
test/0921.png,0,0.0006805799785070121
test/0922.png,0,0.10407461225986481
test/0923.png,1,0.9994916915893555
test/0924.png,0,0.08709471672773361
test/0925.png,0,0.19102728366851807
test/0926.png,0,0.27069517970085144
test/0927.png,0,0.0036875884979963303
test/0928.png,0,0.024001438170671463
test/0929.png,1,0.9494369626045227
test/0930.png,1,0.9997774958610535
test/0931.png,1,0.9999986886978149
test/0932.png,1,0.5585681796073914
test/0933.png,1,0.9999203681945801
test/0934.png,1,0.8984251022338867
test/0935.png,0,0.14645585417747498
test/0936.png,0,5.109443918627221e-06
test/0937.png,1,0.767102062702179
test/0938.png,1,1.0
test/0939.png,1,1.0
test/0940.png,1,0.9999642372131348
test/0941.png,0,0.03883153945207596
test/0942.png,0,5.468942617881112e-06
test/0943.png,0,0.49653756618499756
test/0944.png,0,2.2054618966649286e-06
test/0945.png,1,0.8940257430076599
test/0946.png,0,0.0026016654446721077
test/0947.png,1,0.9996067881584167
test/0948.png,0,0.001217707758769393
test/0949.png,1,0.9999951124191284
test/0950.png,1,0.9975558519363403
test/0951.png,1,0.9999998807907104
test/0952.png,1,1.0
test/0953.png,1,0.9999332427978516
test/0954.png,1,0.9999997615814209
test/0955.png,0,0.3289338946342468
test/0956.png,1,0.9929953217506409
test/0957.png,1,0.5806353092193604
test/0958.png,1,0.8368924856185913
test/0959.png,0,2.1971774913254194e-05
test/0960.png,1,1.0
test/0961.png,0,8.192253153538331e-05
test/0962.png,1,0.9999964237213135
test/0963.png,0,0.006854010745882988
test/0964.png,1,1.0
test/0965.png,1,0.9838719964027405
test/0966.png,1,0.9991199374198914
test/0967.png,0,0.019434131681919098
test/0968.png,0,0.00853069219738245
test/0969.png,1,0.9990121126174927
test/0970.png,0,4.117177741136402e-05
test/0971.png,0,0.474507212638855
test/0972.png,1,0.9992110729217529
test/0973.png,0,0.019918588921427727
test/0974.png,0,0.053057774901390076
test/0975.png,0,0.00590862613171339
test/0976.png,1,0.9999997615814209
test/0977.png,1,1.0
test/0978.png,0,0.00011232500401092693
test/0979.png,0,0.09450395405292511
test/0980.png,1,0.8118599057197571
test/0981.png,1,0.9998972415924072
test/0982.png,0,5.052465894550551e-06
test/0983.png,0,0.18623238801956177
test/0984.png,0,0.07667233794927597
test/0985.png,1,0.9988817572593689
test/0986.png,0,0.030974704772233963
test/0987.png,1,0.6646530032157898
test/0988.png,1,0.9968131184577942
test/0989.png,0,0.07644454389810562
test/0990.png,1,0.9997313618659973
test/0991.png,0,0.010555651970207691
test/0992.png,0,0.010966934263706207
test/0993.png,0,2.123219564964529e-05
test/0994.png,1,0.9999997615814209
test/0995.png,0,0.06811778992414474
test/0996.png,0,0.003038567490875721
test/0997.png,0,0.4673272371292114
test/0998.png,1,1.0
test/0999.png,1,1.0
test/1000.png,1,0.9999864101409912
test/1001.png,0,0.16976797580718994
test/1002.png,0,0.04949893802404404
test/1003.png,0,0.03039613552391529
test/1004.png,1,0.9999299049377441
test/1005.png,1,0.6396047472953796
test/1006.png,1,0.9999988079071045
test/1007.png,1,0.9508621096611023
test/1008.png,1,0.9999997615814209
test/1009.png,1,1.0
test/1010.png,0,0.0020995752420276403
test/1011.png,0,0.057376716285943985
test/1012.png,0,0.038684915751218796
test/1013.png,1,0.9694783091545105
test/1014.png,0,0.0006806163000874221
test/1015.png,0,0.006431947462260723
test/1016.png,0,0.06519977003335953
test/1017.png,0,0.08260198682546616
test/1018.png,0,0.17449447512626648
test/1019.png,0,0.009768121875822544
test/1020.png,1,0.8910201191902161
test/1021.png,1,1.0
test/1022.png,0,0.0480789914727211
test/1023.png,1,0.9999758005142212
test/1024.png,0,0.00013376024435274303
test/1025.png,1,0.9964393973350525
test/1026.png,1,1.0
test/1027.png,0,0.0016424694331362844
test/1028.png,0,0.0031474512070417404
test/1029.png,1,0.9941205382347107
test/1030.png,1,0.995745837688446
test/1031.png,1,0.9999948740005493
test/1032.png,1,0.7923937439918518
test/1033.png,1,0.9436436295509338
test/1034.png,0,0.4542442262172699
test/1035.png,0,0.008363802917301655
test/1036.png,0,0.00030281400540843606
test/1037.png,0,0.3531323969364166
test/1038.png,1,0.9999910593032837
test/1039.png,0,0.13021188974380493
test/1040.png,0,0.0004988180007785559
test/1041.png,0,0.00038512531318701804
test/1042.png,1,0.9682451486587524
test/1043.png,0,0.006442597135901451
test/1044.png,1,0.9999995231628418
test/1045.png,0,0.2284013032913208
test/1046.png,1,0.9985699653625488
test/1047.png,0,0.005823892541229725
test/1048.png,0,0.000384924205718562
test/1049.png,0,0.01681073009967804
test/1050.png,1,0.5364718437194824
test/1051.png,0,0.19453305006027222
test/1052.png,1,0.7228455543518066
test/1053.png,1,0.9364689588546753
test/1054.png,1,0.5180074572563171
test/1055.png,0,0.0026112524792551994
test/1056.png,1,0.9999164342880249
test/1057.png,0,0.022806301712989807
test/1058.png,1,0.7708810567855835
test/1059.png,0,0.0008673080010339618
test/1060.png,0,0.3451515734195709
test/1061.png,1,0.9188634157180786
test/1062.png,1,0.9998853206634521
test/1063.png,1,0.6515039205551147
test/1064.png,0,0.0017301322659477592
test/1065.png,0,0.004817507695406675
test/1066.png,1,0.9621960520744324
test/1067.png,1,0.7946271896362305
test/1068.png,0,0.00027700408827513456
test/1069.png,1,0.8258774280548096
test/1070.png,0,0.004370703361928463
test/1071.png,1,0.7838885188102722
test/1072.png,0,0.011672461405396461
test/1073.png,1,0.9997811913490295
test/1074.png,1,1.0
test/1075.png,1,0.808252215385437
test/1076.png,0,0.0031229539308696985
test/1077.png,0,1.0380505045759492e-05
test/1078.png,1,0.6713871359825134
test/1079.png,1,0.8861509561538696
test/1080.png,1,1.0
test/1081.png,1,0.9995923638343811
test/1082.png,1,1.0
test/1083.png,1,0.7837777137756348
test/1084.png,1,0.9999998807907104
test/1085.png,0,0.008011823520064354
test/1086.png,1,0.999984622001648
test/1087.png,0,0.32808399200439453
test/1088.png,0,0.0043862187303602695
test/1089.png,1,1.0
test/1090.png,1,0.9999992847442627
test/1091.png,0,0.0021405310835689306
test/1092.png,0,0.011280981823801994
test/1093.png,1,0.6555588245391846
test/1094.png,0,0.004051131661981344
test/1095.png,0,0.046255968511104584
test/1096.png,1,1.0
test/1097.png,0,0.44111695885658264
test/1098.png,0,0.4656619131565094
test/1099.png,1,1.0
test/1100.png,1,0.639415979385376
test/1101.png,0,0.004445485305041075
test/1102.png,1,1.0
test/1103.png,0,0.054308924823999405
test/1104.png,1,0.9912812113761902
test/1105.png,1,0.9999462366104126
test/1106.png,1,1.0
test/1107.png,1,0.9991794228553772
test/1108.png,1,0.9679886698722839
test/1109.png,1,0.9999998807907104
test/1110.png,0,0.4062822461128235
test/1111.png,0,0.000223206210648641
test/1112.png,1,0.9999891519546509
test/1113.png,1,0.9024953842163086
test/1114.png,0,0.1677878051996231
test/1115.png,0,0.009519103914499283
test/1116.png,0,0.0002627383510116488
test/1117.png,1,0.9940224289894104
test/1118.png,1,0.9995622038841248
test/1119.png,1,0.9863053560256958
test/1120.png,0,0.0052806902676820755
test/1121.png,1,0.9995118379592896
test/1122.png,0,0.049553629010915756
test/1123.png,1,0.9799780249595642
test/1124.png,0,0.10867343842983246
test/1125.png,0,0.28150051832199097
test/1126.png,0,0.023251187056303024
test/1127.png,1,0.9999977350234985
test/1128.png,1,0.9980319142341614
test/1129.png,0,0.0018222383223474026
test/1130.png,0,0.22963610291481018
test/1131.png,0,0.00015757940127514303
test/1132.png,0,0.00031000698800198734
test/1133.png,0,0.0013674318324774504
test/1134.png,0,0.15269926190376282
test/1135.png,0,0.012902254238724709
test/1136.png,0,5.864709692104952e-06
test/1137.png,0,0.002916498575359583
test/1138.png,0,0.0030489524360746145
test/1139.png,1,0.9743465185165405
test/1140.png,1,0.9999860525131226
test/1141.png,1,0.9863860607147217
test/1142.png,0,0.0016568468417972326
test/1143.png,0,0.001546542509458959
test/1144.png,0,0.05741698667407036
test/1145.png,0,0.0008109589689411223
test/1146.png,0,0.00042957253754138947
test/1147.png,0,0.00604500574991107
test/1148.png,1,0.9999997615814209
test/1149.png,0,1.0087400369229726e-05
test/1150.png,0,0.013647999614477158
test/1151.png,1,1.0
test/1152.png,1,0.999998927116394
test/1153.png,0,0.024829614907503128
test/1154.png,0,0.0006434292299672961
test/1155.png,1,1.0
test/1156.png,1,1.0
test/1157.png,0,0.0005866971332579851
test/1158.png,1,0.9604077935218811
test/1159.png,1,0.9922309517860413
test/1160.png,0,0.43078094720840454
test/1161.png,1,0.9952528476715088
test/1162.png,1,0.9999998807907104
test/1163.png,0,0.00012995745055377483
test/1164.png,1,0.9999998807907104
test/1165.png,1,0.9999850988388062
test/1166.png,1,0.819894015789032
test/1167.png,1,0.9999998807907104
test/1168.png,0,0.001772102084942162
test/1169.png,1,0.9999985694885254
test/1170.png,0,0.0011722980998456478
test/1171.png,0,0.00042559398571029305
test/1172.png,0,3.514794570946833e-06
test/1173.png,0,0.01052028127014637
test/1174.png,0,0.0011511280899867415
test/1175.png,0,0.0006699286168441176
test/1176.png,1,0.9999983310699463
test/1177.png,0,0.0010060247732326388
test/1178.png,0,0.06480702012777328
test/1179.png,1,0.9290330410003662
test/1180.png,0,0.00030428211903199553
test/1181.png,1,0.9985647797584534
test/1182.png,0,0.12425408512353897
test/1183.png,1,0.9370409250259399
test/1184.png,0,0.020880253985524178
test/1185.png,1,0.9986838698387146
test/1186.png,0,0.00013385812053456903
test/1187.png,1,1.0
test/1188.png,0,0.0019378389697521925
test/1189.png,1,0.9999997615814209
test/1190.png,0,0.10272791981697083
test/1191.png,1,0.9999990463256836
test/1192.png,0,0.09329427033662796
test/1193.png,0,0.35272660851478577
test/1194.png,1,0.9695016145706177
test/1195.png,1,0.9999762773513794
test/1196.png,0,0.00932889524847269
test/1197.png,0,9.732040780363604e-06
test/1198.png,1,0.8285926580429077
test/1199.png,0,0.3476462960243225
test/1200.png,0,0.0005157710402272642
test/1201.png,1,0.9999974966049194
test/1202.png,0,0.16606846451759338
test/1203.png,0,0.05125071108341217
test/1204.png,0,0.20185339450836182
test/1205.png,0,0.027880026027560234
test/1206.png,0,0.0010664403671398759
test/1207.png,1,0.9999641180038452
