img_path,label,probabilities
test/1208.png,0,0.047794755548238754
test/1209.png,1,0.919100284576416
test/1210.png,1,0.9947814345359802
test/1211.png,0,7.086796358635183e-07
test/1212.png,1,1.0
test/1213.png,0,2.7172320642421255e-06
test/1214.png,0,0.025918444618582726
test/1215.png,0,0.0022699956316500902
test/1216.png,1,0.999711811542511
test/1217.png,0,0.12791112065315247
test/1218.png,1,0.9999855756759644
test/1219.png,0,0.00043239499791525304
test/1220.png,1,0.9999861717224121
test/1221.png,1,0.9132063984870911
test/1222.png,1,0.9973534345626831
test/1223.png,0,0.00026600039564073086
test/1224.png,0,0.0002885627036448568
test/1225.png,0,0.002475764136761427
test/1226.png,0,0.08021552115678787
test/1227.png,1,0.9997791647911072
test/1228.png,0,0.0010371601674705744
test/1229.png,1,0.9999226331710815
test/1230.png,0,0.01883661560714245
test/1231.png,0,0.000210327809327282
test/1232.png,0,0.09473372995853424
test/1233.png,0,0.008434465155005455
test/1234.png,0,0.06742069125175476
test/1235.png,0,0.021533720195293427
test/1236.png,0,0.005378750618547201
test/1237.png,1,1.0
test/1238.png,1,0.9699004888534546
test/1239.png,0,0.0007420767215080559
test/1240.png,1,0.5723077058792114
test/1241.png,0,0.0013293586671352386
test/1242.png,0,2.6192469704255927e-06
test/1243.png,0,0.010628030635416508
test/1244.png,1,0.9888983368873596
test/1245.png,0,0.36519360542297363
test/1246.png,1,0.9999998807907104
test/1247.png,0,4.173899287707172e-05
test/1248.png,0,0.015789102762937546
test/1249.png,0,0.009533191099762917
test/1250.png,1,0.9985986351966858
test/1251.png,1,1.0
test/1252.png,1,0.9997919201850891
test/1253.png,1,0.9999957084655762
test/1254.png,1,0.9283061623573303
test/1255.png,0,0.002038157545030117
test/1256.png,0,0.00083832599921152
test/1257.png,1,0.9999998807907104
test/1258.png,0,0.0009325267164967954
test/1259.png,0,0.008135971613228321
test/1260.png,1,0.9999916553497314
test/1261.png,0,0.004249115940183401
test/1262.png,0,1.0298890629201196e-06
test/1263.png,1,0.9999992847442627
test/1264.png,1,0.9338774085044861
test/1265.png,0,3.5764962831308367e-06
test/1266.png,0,0.05991967022418976
test/1267.png,0,0.0007570995949208736
test/1268.png,1,0.9990936517715454
test/1269.png,0,0.2025711089372635
test/1270.png,0,0.0016010208055377007
test/1271.png,0,0.0057769943960011005
test/1272.png,0,0.024868188425898552
test/1273.png,1,0.6700992584228516
test/1274.png,1,0.9999984502792358
test/1275.png,0,0.018964489921927452
test/1276.png,0,0.2463868260383606
test/1277.png,1,0.9998043179512024
test/1278.png,0,0.003933437634259462
test/1279.png,0,0.022739306092262268
test/1280.png,0,0.0016125560505315661
test/1281.png,1,0.9999994039535522
test/1282.png,0,0.4765644669532776
test/1283.png,0,0.016403578221797943
test/1284.png,0,0.22390232980251312
test/1285.png,0,0.0022822199389338493
test/1286.png,1,0.9050357341766357
test/1287.png,1,0.9999725818634033
test/1288.png,1,0.7014431357383728
test/1289.png,1,0.9999027252197266
test/1290.png,1,0.9999927282333374
test/1291.png,0,0.11163345724344254
test/1292.png,1,0.9999250173568726
test/1293.png,0,0.0014038546942174435
test/1294.png,0,1.0943760342385644e-09
test/1295.png,0,0.00024504566681571305
test/1296.png,0,2.6226058253087103e-05
test/1297.png,0,0.002933459123596549
test/1298.png,1,1.0
test/1299.png,0,0.24357114732265472
test/1300.png,0,0.00965400505810976
test/1301.png,0,0.0006004625465720892
test/1302.png,0,0.01784922368824482
test/1303.png,0,0.4793231785297394
test/1304.png,0,0.08435917645692825
test/1305.png,0,9.298577765548544e-07
test/1306.png,1,0.9999998807907104
test/1307.png,1,0.9999994039535522
test/1308.png,1,0.9999817609786987
test/1309.png,0,0.40389102697372437
test/1310.png,1,0.9889800548553467
test/1311.png,1,0.9997579455375671
test/1312.png,1,1.0
test/1313.png,1,0.9999991655349731
test/1314.png,1,0.9997214674949646
test/1315.png,0,0.03220049664378166
test/1316.png,0,0.025252124294638634
test/1317.png,1,0.6163380742073059
test/1318.png,0,0.0013885160442441702
test/1319.png,0,0.3931812644004822
test/1320.png,0,0.0012571088736876845
test/1321.png,0,0.0008127983310259879
test/1322.png,0,0.2834092080593109
test/1323.png,1,0.9999997615814209
test/1324.png,1,0.9877094030380249
test/1325.png,0,2.304016743437387e-05
test/1326.png,0,0.0025883670896291733
test/1327.png,0,0.00013832766853738576
test/1328.png,0,0.0016818613512441516
test/1329.png,0,0.037803731858730316
test/1330.png,0,0.3601974844932556
test/1331.png,1,0.9709159731864929
test/1332.png,1,1.0
test/1333.png,1,0.9607120156288147
test/1334.png,0,0.004010150674730539
test/1335.png,0,0.005675429943948984
test/1336.png,1,0.9999480247497559
test/1337.png,1,0.9582390785217285
test/1338.png,1,0.9998693466186523
test/1339.png,1,0.9999797344207764
test/1340.png,0,0.20768585801124573
test/1341.png,0,0.03720582649111748
test/1342.png,1,1.0
test/1343.png,0,0.002664952538907528
test/1344.png,0,4.754816927743377e-06
test/1345.png,1,0.9997472167015076
test/1346.png,0,0.0022757742553949356
test/1347.png,1,0.6482672691345215
test/1348.png,1,0.8676958680152893
test/1349.png,0,0.1808202564716339
test/1350.png,1,1.0
test/1351.png,0,0.009459543973207474
test/1352.png,0,0.1649690717458725
test/1353.png,0,0.0010214905487373471
test/1354.png,0,0.000462572235846892
test/1355.png,0,0.03706223517656326
test/1356.png,0,0.01717379502952099
test/1357.png,0,0.12536950409412384
test/1358.png,0,4.338950475357706e-06
test/1359.png,1,0.7775270342826843
test/1360.png,1,0.9913175106048584
test/1361.png,0,0.05065346136689186
test/1362.png,0,1.2587712262757123e-05
test/1363.png,0,0.0004669083864428103
test/1364.png,0,0.008511713705956936
test/1365.png,0,0.0005491030169650912
test/1366.png,0,3.601147182052955e-05
test/1367.png,1,0.9482866525650024
test/1368.png,1,0.9997509121894836
test/1369.png,1,0.9999995231628418
test/1370.png,0,0.011828956194221973
test/1371.png,0,0.001188824069686234
test/1372.png,1,1.0
test/1373.png,1,0.9999818801879883
test/1374.png,0,1.6991458551274263e-06
test/1375.png,0,0.0059531256556510925
test/1376.png,1,1.0
test/1377.png,0,0.12568864226341248
test/1378.png,1,0.9999915361404419
test/1379.png,1,0.8407893776893616
test/1380.png,1,0.999998927116394
test/1381.png,0,0.004535651300102472
test/1382.png,0,0.205092653632164
test/1383.png,1,0.8265177607536316
test/1384.png,1,0.999984860420227
test/1385.png,1,0.9999595880508423
test/1386.png,0,0.00023796064488124102
test/1387.png,0,0.024454940110445023
test/1388.png,0,0.00951408315449953
test/1389.png,0,0.4192148447036743
test/1390.png,0,0.0014367451658472419
test/1391.png,0,0.0278606079518795
test/1392.png,1,0.9971036314964294
test/1393.png,0,0.01749788038432598
test/1394.png,0,9.644393139751628e-05
test/1395.png,0,5.030556349083781e-05
test/1396.png,0,4.3534721044125035e-05
test/1397.png,1,0.9606314897537231
test/1398.png,0,0.0023983423598110676
test/1399.png,0,0.22233714163303375
test/1400.png,0,9.089058585232124e-05
test/1401.png,0,0.0012823427096009254
test/1402.png,0,1.0146998647542205e-05
test/1403.png,0,0.01774437539279461
test/1404.png,1,0.9997691512107849
test/1405.png,0,0.4503936171531677
test/1406.png,0,0.15318317711353302
test/1407.png,1,0.9999974966049194
test/1408.png,0,0.004571101628243923
test/1409.png,0,0.0009015975520014763
test/1410.png,1,0.9999066591262817
test/1411.png,0,0.055152542889118195
test/1412.png,0,0.05844926834106445
test/1413.png,1,0.7338951230049133
test/1414.png,1,0.9999853372573853
test/1415.png,1,0.9705075025558472
test/1416.png,0,0.251596063375473
test/1417.png,0,0.06477789580821991
test/1418.png,1,0.531528651714325
test/1419.png,0,0.00035005711833946407
test/1420.png,0,0.483578085899353
test/1421.png,0,1.6720801795599982e-05
test/1422.png,1,0.9969996809959412
test/1423.png,0,0.014435567893087864
test/1424.png,0,0.18231402337551117
test/1425.png,0,0.30720454454421997
test/1426.png,0,0.001089677563868463
test/1427.png,1,0.9996962547302246
test/1428.png,0,0.02056831493973732
test/1429.png,0,2.112126094289124e-05
test/1430.png,1,0.9999697208404541
test/1431.png,0,0.04312146455049515
test/1432.png,0,0.19728171825408936
test/1433.png,0,0.05681895092129707
test/1434.png,1,0.9999998807907104
test/1435.png,1,0.999923586845398
test/1436.png,1,0.9923959970474243
test/1437.png,1,0.9998526573181152
test/1438.png,1,0.5793745517730713
test/1439.png,0,5.769686322310008e-05
test/1440.png,0,3.0895357667759527e-06
test/1441.png,1,0.9984133243560791
test/1442.png,0,0.0009368659812025726
test/1443.png,1,0.8502677083015442
test/1444.png,0,0.4422033429145813
test/1445.png,0,0.13365180790424347
test/1446.png,1,0.9999905824661255
test/1447.png,0,0.4739418625831604
test/1448.png,1,0.923845112323761
test/1449.png,1,0.9999997615814209
test/1450.png,1,0.999992847442627
test/1451.png,0,0.0007309539359994233
test/1452.png,0,0.010104399174451828
test/1453.png,0,0.040736813098192215
test/1454.png,0,0.3598322570323944
test/1455.png,1,0.9999725818634033
test/1456.png,0,0.0014275467256084085
test/1457.png,1,0.9988430738449097
test/1458.png,0,0.18634982407093048
test/1459.png,0,0.004121806938201189
test/1460.png,1,0.9999985694885254
test/1461.png,0,0.0003592883294913918
test/1462.png,1,0.993868887424469
test/1463.png,1,0.998717188835144
test/1464.png,0,0.03331908583641052
test/1465.png,1,1.0
test/1466.png,0,0.00034180088550783694
test/1467.png,0,0.00014612317318096757
test/1468.png,0,0.001696799648925662
test/1469.png,1,0.9930651187896729
test/1470.png,0,0.002155817113816738
test/1471.png,0,0.032925769686698914
test/1472.png,0,0.109897680580616
test/1473.png,1,0.6407501101493835
test/1474.png,0,0.00011838688078569248
test/1475.png,0,0.00010769642540253699
test/1476.png,0,0.23865024745464325
test/1477.png,1,1.0
test/1478.png,1,1.0
test/1479.png,0,0.36840513348579407
test/1480.png,1,0.7267966270446777
test/1481.png,1,0.680088996887207
test/1482.png,1,0.9999995231628418
test/1483.png,1,1.0
test/1484.png,0,1.529475957795512e-05
test/1485.png,0,0.07429954409599304
test/1486.png,0,0.4711219370365143
test/1487.png,0,0.006281637120991945
test/1488.png,1,0.9462510347366333
test/1489.png,1,0.8021876811981201
test/1490.png,0,0.11066582798957825
test/1491.png,0,4.9656067858450115e-05
test/1492.png,0,0.01129063405096531
test/1493.png,1,0.9862326383590698
test/1494.png,1,0.63449627161026
test/1495.png,1,0.9999991655349731
test/1496.png,1,0.9795381426811218
test/1497.png,0,0.00018017225374933332
test/1498.png,0,0.00017315373406745493
test/1499.png,0,0.00641544908285141
test/1500.png,1,0.9969447255134583
test/1501.png,0,0.1382622867822647
test/1502.png,1,0.998968243598938
test/1503.png,0,0.00043319043470546603
test/1504.png,1,0.9985818862915039
test/1505.png,0,0.00014375796308740973
test/1506.png,1,0.9999994039535522
test/1507.png,1,0.5575454235076904
test/1508.png,1,0.9982900023460388
test/1509.png,1,0.7378077507019043
test/1510.png,0,6.13362281001173e-05
test/1511.png,1,0.7696596384048462
test/1512.png,0,0.07062177360057831
test/1513.png,0,0.1205894723534584
test/1514.png,0,0.008343112654983997
test/1515.png,1,0.9105858206748962
test/1516.png,0,0.2773192822933197
test/1517.png,1,0.8866320848464966
test/1518.png,1,0.9987892508506775
test/1519.png,1,0.6371666789054871
test/1520.png,1,0.9007822871208191
test/1521.png,0,0.006954311393201351
test/1522.png,1,0.9249895215034485
test/1523.png,0,0.0009482906316407025
test/1524.png,0,0.2338637113571167
test/1525.png,0,0.0007354028057307005
test/1526.png,1,0.9404727816581726
test/1527.png,0,0.0017684341873973608
test/1528.png,0,0.22391752898693085
test/1529.png,0,9.51467955019325e-05
test/1530.png,1,0.9993869066238403
test/1531.png,0,0.018770746886730194
test/1532.png,1,0.6739085912704468
test/1533.png,0,0.46380186080932617
test/1534.png,0,0.04311240464448929
test/1535.png,1,0.9999997615814209
test/1536.png,0,0.4072713553905487
test/1537.png,0,0.0007892366265878081
test/1538.png,1,0.9999985694885254
test/1539.png,1,0.9940860271453857
test/1540.png,0,0.049634888768196106
test/1541.png,0,0.002224150812253356
test/1542.png,1,0.8813995122909546
test/1543.png,1,0.5792439579963684
test/1544.png,1,0.9999872446060181
test/1545.png,1,0.8345018029212952
test/1546.png,0,0.00022843740589451045
test/1547.png,1,0.9996368885040283
test/1548.png,0,0.06750968098640442
test/1549.png,0,0.00448228046298027
test/1550.png,1,0.7235475182533264
test/1551.png,0,0.1660662144422531
test/1552.png,0,0.006830825470387936
test/1553.png,1,0.8422192931175232
test/1554.png,0,0.22515615820884705
test/1555.png,1,0.9998836517333984
test/1556.png,1,0.9991573095321655
test/1557.png,1,0.9999998807907104
test/1558.png,0,0.0017826706171035767
test/1559.png,1,0.9999946355819702
test/1560.png,1,0.9998596906661987
test/1561.png,1,0.8793140053749084
test/1562.png,1,0.5424240231513977
test/1563.png,1,0.9817991852760315
test/1564.png,1,0.9999998807907104
test/1565.png,1,0.999864935874939
test/1566.png,0,4.543494287645444e-05
test/1567.png,1,0.9999631643295288
test/1568.png,1,0.9884247779846191
test/1569.png,0,6.288805889198557e-05
test/1570.png,1,0.9999932050704956
test/1571.png,0,0.04186399653553963
test/1572.png,1,0.9999997615814209
test/1573.png,0,0.002185847843065858
test/1574.png,0,0.024903863668441772
test/1575.png,1,0.9763398766517639
test/1576.png,1,0.9887436628341675
test/1577.png,1,0.9999998807907104
test/1578.png,0,0.44550132751464844
test/1579.png,0,0.1146138533949852
test/1580.png,0,0.0029170631896704435
test/1581.png,1,0.5670550465583801
test/1582.png,0,0.02863975800573826
test/1583.png,1,0.9999998807907104
test/1584.png,1,0.9917654395103455
test/1585.png,0,0.0003432684170547873
test/1586.png,0,0.030066730454564095
test/1587.png,1,0.9626930952072144
test/1588.png,0,1.089087504624331e-06
test/1589.png,0,0.17126382887363434
test/1590.png,0,0.0946098119020462
test/1591.png,1,0.9999994039535522
test/1592.png,1,0.9997566342353821
test/1593.png,0,1.9573089957702905e-06
test/1594.png,1,0.9998962879180908
test/1595.png,1,0.9968600273132324
test/1596.png,0,0.017232203856110573
test/1597.png,0,0.053391557186841965
test/1598.png,1,0.9999998807907104
test/1599.png,0,0.051896873861551285
test/1600.png,1,0.9995627999305725
test/1601.png,1,0.6631242632865906
test/1602.png,0,0.4301343858242035
test/1603.png,0,0.15145325660705566
test/1604.png,0,0.001116307103075087
test/1605.png,0,0.0071943229995667934
test/1606.png,1,0.9999995231628418
test/1607.png,1,0.9986622333526611
test/1608.png,0,0.002645340049639344
test/1609.png,1,0.999976396560669
test/1610.png,1,0.9999313354492188
test/1611.png,1,0.9693031311035156
test/1612.png,1,0.9952174425125122
test/1613.png,0,0.0013052093563601375
test/1614.png,1,0.9822430610656738
test/1615.png,0,0.0027794193010777235
test/1616.png,1,0.5694732069969177
test/1617.png,1,0.9999586343765259
test/1618.png,0,0.18210995197296143
test/1619.png,1,0.9998418092727661
test/1620.png,0,0.44599151611328125
test/1621.png,0,0.014163880608975887
test/1622.png,1,0.9774758815765381
test/1623.png,0,0.0003793455252889544
test/1624.png,0,0.36301615834236145
test/1625.png,1,0.9999942779541016
test/1626.png,1,0.9998194575309753
test/1627.png,1,0.6287972331047058
test/1628.png,1,0.6435715556144714
test/1629.png,1,0.9986764788627625
test/1630.png,0,0.030984533950686455
test/1631.png,1,0.999988317489624
test/1632.png,1,0.998981773853302
test/1633.png,0,0.00037935201544314623
test/1634.png,0,0.00016146848793141544
test/1635.png,0,0.00019642952247522771
test/1636.png,1,0.9999995231628418
test/1637.png,1,0.6768856644630432
test/1638.png,1,0.9989128112792969
test/1639.png,1,0.8700084686279297
test/1640.png,0,0.0003462263848632574
test/1641.png,0,0.08936307579278946
test/1642.png,0,0.00020679677254520357
test/1643.png,0,0.17299725115299225
test/1644.png,0,0.00029698427533730865
test/1645.png,0,0.008297187276184559
test/1646.png,0,0.0059408582746982574
test/1647.png,0,0.11275721341371536
test/1648.png,0,0.004242952913045883
test/1649.png,0,0.001424454036168754
test/1650.png,0,0.011239933781325817
test/1651.png,0,0.003552000969648361
test/1652.png,1,0.9999986886978149
test/1653.png,1,0.9997127652168274
test/1654.png,0,0.0015244641108438373
test/1655.png,0,0.007446758449077606
test/1656.png,1,0.9993523955345154
test/1657.png,0,0.0027591006364673376
test/1658.png,1,0.7211136221885681
test/1659.png,0,0.0005937078967690468
test/1660.png,1,0.9988321661949158
test/1661.png,1,0.9979310035705566
test/1662.png,1,0.9904480576515198
test/1663.png,1,1.0
test/1664.png,0,0.24304889142513275
test/1665.png,0,0.08572473376989365
test/1666.png,1,0.6227920055389404
test/1667.png,0,0.0012598087778314948
test/1668.png,1,1.0
test/1669.png,1,0.9927704930305481
test/1670.png,0,0.022071922197937965
test/1671.png,1,0.5902259945869446
test/1672.png,1,0.8150054812431335
test/1673.png,0,0.013517840765416622
test/1674.png,0,0.0030850630719214678
test/1675.png,1,0.7321487069129944
test/1676.png,0,0.0008813826716504991
test/1677.png,0,0.08719957619905472
test/1678.png,0,0.0018511350499466062
test/1679.png,0,7.529644062742591e-05
test/1680.png,0,7.819824531907216e-06
test/1681.png,1,0.733234703540802
test/1682.png,0,0.008118885569274426
test/1683.png,0,0.0170424971729517
test/1684.png,0,6.941942410776392e-05
test/1685.png,0,0.006047900766134262
test/1686.png,1,0.9999967813491821
test/1687.png,0,0.0007066014804877341
test/1688.png,1,0.9004872441291809
test/1689.png,0,0.26014432311058044
test/1690.png,0,0.0010160383535549045
test/1691.png,1,0.9739605188369751
test/1692.png,1,0.9975602626800537
test/1693.png,0,0.071438729763031
test/1694.png,0,0.002901459112763405
test/1695.png,0,0.3218240737915039
test/1696.png,0,0.008610974997282028
test/1697.png,1,0.8945561051368713
test/1698.png,1,1.0
test/1699.png,0,0.32595154643058777
test/1700.png,0,0.029161417856812477
test/1701.png,1,0.75078946352005
test/1702.png,0,0.00013930705608800054
test/1703.png,0,0.0006088095251470804
test/1704.png,0,0.12507255375385284
test/1705.png,1,0.9999998807907104
test/1706.png,0,0.0001880513154901564
test/1707.png,0,0.0004428261308930814
test/1708.png,0,0.002403846476227045
test/1709.png,1,0.9998157620429993
test/1710.png,1,0.8547126650810242
test/1711.png,0,0.01278267614543438
test/1712.png,1,0.9998480081558228
test/1713.png,1,0.9999980926513672
test/1714.png,0,0.019335512071847916
test/1715.png,0,0.12765005230903625
test/1716.png,0,0.14558075368404388
test/1717.png,0,0.001810724730603397
test/1718.png,1,0.9996150732040405
test/1719.png,1,0.9999967813491821
test/1720.png,1,0.9906057715415955
test/1721.png,0,0.0015533698024228215
test/1722.png,1,0.9999531507492065
test/1723.png,0,2.866558679670561e-05
test/1724.png,0,0.0001934454485308379
test/1725.png,1,1.0
test/1726.png,1,0.9999840259552002
test/1727.png,1,0.9507714509963989
test/1728.png,1,0.9999943971633911
test/1729.png,0,3.9101629226934165e-05
test/1730.png,0,0.05602524057030678
test/1731.png,1,0.9988709092140198
test/1732.png,0,0.01685870811343193
test/1733.png,0,4.9959827386203415e-09
test/1734.png,0,4.652296183849103e-07
test/1735.png,1,0.9989321827888489
test/1736.png,1,0.9852184653282166
test/1737.png,1,0.9999938011169434
test/1738.png,1,0.999895453453064
test/1739.png,1,0.6446337699890137
test/1740.png,1,0.5178776383399963
test/1741.png,1,0.9930918216705322
test/1742.png,1,0.8897361755371094
test/1743.png,0,8.443013257419807e-07
test/1744.png,0,0.4938284754753113
test/1745.png,1,0.9998651742935181
test/1746.png,1,0.998810887336731
test/1747.png,0,0.0024682541843503714
test/1748.png,1,0.9998199343681335
test/1749.png,1,0.779689371585846
test/1750.png,0,7.236287729028845e-07
test/1751.png,1,0.9818630814552307
test/1752.png,0,0.030022330582141876
test/1753.png,0,0.002892768708989024
test/1754.png,0,0.003410108620300889
test/1755.png,0,0.016391443088650703
test/1756.png,0,0.2408084273338318
test/1757.png,1,0.9999996423721313
test/1758.png,1,0.9994251728057861
test/1759.png,0,0.009087338112294674
test/1760.png,1,0.9999743700027466
test/1761.png,0,0.009296819567680359
test/1762.png,1,0.9999332427978516
test/1763.png,1,0.7752932906150818
test/1764.png,1,0.9982751607894897
test/1765.png,1,0.9805846214294434
test/1766.png,0,0.00916794128715992
test/1767.png,1,0.9462169408798218
test/1768.png,1,0.9970024228096008
test/1769.png,0,0.20615936815738678
test/1770.png,0,0.0022766070906072855
test/1771.png,1,0.9918022751808167
test/1772.png,1,0.926903486251831
test/1773.png,1,1.0
test/1774.png,0,0.18293344974517822
test/1775.png,1,0.9999874830245972
test/1776.png,0,0.00024653965374454856
test/1777.png,0,0.005997097119688988
test/1778.png,0,8.189120853785425e-05
test/1779.png,1,0.5659827589988708
test/1780.png,0,0.0020892780739814043
test/1781.png,1,0.9831579923629761
test/1782.png,0,0.3284684121608734
test/1783.png,0,0.03007906675338745
test/1784.png,0,0.001840650336816907
test/1785.png,1,0.9997126460075378
test/1786.png,0,0.034412480890750885
test/1787.png,0,2.3995162337087095e-05
test/1788.png,1,0.9999982118606567
test/1789.png,1,1.0
test/1790.png,0,0.015819290652871132
test/1791.png,1,0.9999972581863403
test/1792.png,0,0.0018602029886096716
test/1793.png,1,0.9999579191207886
test/1794.png,0,0.21722550690174103
test/1795.png,0,0.0004170902830082923
test/1796.png,1,0.9996967315673828
test/1797.png,0,0.01403125375509262
test/1798.png,0,0.0003928605583496392
test/1799.png,0,0.0060873436741530895
test/1800.png,1,0.9999896287918091
test/1801.png,0,0.2351359874010086
test/1802.png,0,1.711235952939205e-08
