img_path,label,probabilities
test/1803.png,1,1.0
test/1804.png,1,0.9936344623565674
test/1805.png,1,0.9697790145874023
test/1806.png,1,0.9988359808921814
test/1807.png,0,6.956395372981206e-05
test/1808.png,1,1.0
test/1809.png,1,0.9985644221305847
test/1810.png,0,0.05124395340681076
test/1811.png,1,0.9969231486320496
test/1812.png,1,0.9999737739562988
test/1813.png,0,0.02839537523686886
test/1814.png,1,1.0
test/1815.png,0,0.12779021263122559
test/1816.png,0,0.00021114401170052588
test/1817.png,0,0.054444197565317154
test/1818.png,0,0.00010878077591769397
test/1819.png,0,0.20167510211467743
test/1820.png,0,0.0002163789322366938
test/1821.png,0,0.0014143700245767832
test/1822.png,0,0.0030470064375549555
test/1823.png,1,0.9071150422096252
test/1824.png,0,0.09201905876398087
test/1825.png,1,0.995319664478302
test/1826.png,0,0.0014988447073847055
test/1827.png,0,7.795402780175209e-06
test/1828.png,0,0.034034937620162964
test/1829.png,0,0.13833735883235931
test/1830.png,0,0.00046016726992093027
test/1831.png,0,0.0011378428898751736
test/1832.png,1,0.9999711513519287
test/1833.png,1,1.0
test/1834.png,1,0.9994828701019287
test/1835.png,1,0.999704897403717
test/1836.png,0,1.8698142412176821e-06
test/1837.png,0,0.00010291549551766366
test/1838.png,0,4.8979542043525726e-05
test/1839.png,0,1.3488775039149914e-05
test/1840.png,0,0.021678201854228973
test/1841.png,1,0.9577328562736511
test/1842.png,1,0.999998927116394
test/1843.png,1,0.9999966621398926
test/1844.png,0,0.02237965352833271
test/1845.png,0,0.021321816369891167
test/1846.png,1,0.9999998807907104
test/1847.png,1,1.0
test/1848.png,0,0.08252663910388947
test/1849.png,1,0.9999957084655762
test/1850.png,1,0.9995237588882446
test/1851.png,0,0.0010731928050518036
test/1852.png,0,0.09865324944257736
test/1853.png,1,0.5334792733192444
test/1854.png,0,0.010817806236445904
test/1855.png,0,0.052713844925165176
test/1856.png,1,0.9570609927177429
test/1857.png,0,0.007272087503224611
test/1858.png,0,2.502174538676627e-05
test/1859.png,0,0.001430511474609375
test/1860.png,0,0.04313768818974495
test/1861.png,0,0.0060620540753006935
test/1862.png,0,0.006069873925298452
test/1863.png,0,0.09589967131614685
test/1864.png,1,0.9982240796089172
test/1865.png,1,0.6675733327865601
test/1866.png,0,0.10451317578554153
test/1867.png,0,0.03152471035718918
test/1868.png,0,0.011368432082235813
test/1869.png,0,0.00206107459962368
test/1870.png,1,0.9994269609451294
test/1871.png,0,0.00860364269465208
test/1872.png,1,0.999886155128479
test/1873.png,1,0.9999997615814209
test/1874.png,1,0.9796669483184814
test/1875.png,1,0.9998488426208496
test/1876.png,0,0.009741494432091713
test/1877.png,1,0.8773513436317444
test/1878.png,1,0.9999171495437622
test/1879.png,0,0.1787489503622055
test/1880.png,1,1.0
test/1881.png,1,0.9840784072875977
test/1882.png,0,0.009925139136612415
test/1883.png,1,1.0
test/1884.png,1,0.999998927116394
test/1885.png,1,0.9999986886978149
test/1886.png,1,0.9978017210960388
test/1887.png,0,0.03480801731348038
test/1888.png,1,0.9988069534301758
test/1889.png,0,0.005540745332837105
test/1890.png,0,0.01645946502685547
test/1891.png,0,0.0011288647074252367
test/1892.png,0,0.05389087647199631
test/1893.png,1,0.998189389705658
test/1894.png,0,2.9532279768318404e-06
test/1895.png,1,0.9999990463256836
test/1896.png,0,0.005609671585261822
test/1897.png,1,0.9999808073043823
test/1898.png,0,0.01779010333120823
test/1899.png,0,3.0263481676229276e-05
test/1900.png,1,0.999238133430481
test/1901.png,0,0.06539148837327957
test/1902.png,1,0.9999834299087524
test/1903.png,0,0.00013080272765364498
test/1904.png,1,0.9744666218757629
test/1905.png,0,4.5563894673250616e-05
test/1906.png,0,0.000246406183578074
test/1907.png,1,0.9999977350234985
test/1908.png,1,0.9999569654464722
test/1909.png,1,0.9999496936798096
test/1910.png,0,0.106051966547966
test/1911.png,0,0.28875431418418884
test/1912.png,0,0.08367810398340225
test/1913.png,1,0.9999995231628418
test/1914.png,0,0.00012184069055365399
test/1915.png,1,0.9998466968536377
test/1916.png,1,0.9999018907546997
test/1917.png,1,0.9985141158103943
test/1918.png,0,0.00019910585251636803
test/1919.png,0,0.0020039912778884172
test/1920.png,0,0.11933335661888123
test/1921.png,1,0.6469174027442932
test/1922.png,0,0.10158886015415192
test/1923.png,0,0.004384315572679043
test/1924.png,1,0.9996628761291504
test/1925.png,0,0.006236029788851738
test/1926.png,0,0.012332899495959282
test/1927.png,1,0.9959436058998108
test/1928.png,1,0.9999834299087524
test/1929.png,0,8.188987976609496e-07
test/1930.png,1,0.9997522234916687
test/1931.png,1,0.8283437490463257
test/1932.png,1,0.9987426400184631
test/1933.png,1,0.9999172687530518
test/1934.png,0,7.302347739823745e-07
test/1935.png,1,0.9999985694885254
test/1936.png,1,0.9999998807907104
test/1937.png,1,0.999977707862854
test/1938.png,0,0.18404719233512878
test/1939.png,0,0.00011995938984910026
test/1940.png,0,9.632751243771054e-06
test/1941.png,0,0.3344367444515228
test/1942.png,1,0.999821126461029
test/1943.png,0,0.009074114263057709
test/1944.png,1,0.9999731779098511
test/1945.png,1,0.9998912811279297
test/1946.png,1,0.9999868869781494
test/1947.png,0,0.34302324056625366
test/1948.png,1,0.9954296350479126
test/1949.png,1,0.9999997615814209
test/1950.png,0,0.0005391616723500192
test/1951.png,0,5.759279247286031e-06
test/1952.png,0,0.000355808821041137
test/1953.png,0,0.12394823133945465
test/1954.png,1,0.9999994039535522
test/1955.png,1,0.9999973773956299
test/1956.png,1,0.9985491633415222
test/1957.png,1,0.8960257172584534
test/1958.png,0,0.39617329835891724
test/1959.png,0,0.001679663429968059
test/1960.png,0,4.95799831696786e-05
test/1961.png,1,0.9822942018508911
test/1962.png,0,0.006158190779387951
test/1963.png,1,0.9999958276748657
test/1964.png,1,0.9991403818130493
test/1965.png,0,0.0034037348814308643
test/1966.png,0,0.0382598377764225
test/1967.png,0,0.014228926040232182
test/1968.png,1,0.9999983310699463
test/1969.png,0,0.027363425120711327
test/1970.png,1,0.7792903184890747
test/1971.png,0,0.002372095827013254
test/1972.png,1,1.0
test/1973.png,0,0.12576857209205627
test/1974.png,0,1.3651223525812384e-05
test/1975.png,1,0.9999901056289673
test/1976.png,0,0.010716835968196392
test/1977.png,0,0.13894397020339966
test/1978.png,0,0.12966693937778473
test/1979.png,0,0.005000410135835409
test/1980.png,1,0.9776965379714966
test/1981.png,0,0.0015648097032681108
test/1982.png,0,0.0012591591803357005
test/1983.png,1,0.9999700784683228
test/1984.png,1,0.999992847442627
test/1985.png,0,0.02203545533120632
test/1986.png,0,0.04840609058737755
test/1987.png,1,0.9902071356773376
test/1988.png,0,0.025166086852550507
test/1989.png,1,0.999993085861206
test/1990.png,1,1.0
test/1991.png,0,7.263972179316625e-07
test/1992.png,1,0.6166037917137146
test/1993.png,0,0.0006436905241571367
test/1994.png,1,0.9999974966049194
test/1995.png,0,0.00021331524476408958
test/1996.png,0,0.021899046376347542
test/1997.png,1,0.9986324906349182
test/1998.png,0,0.46257516741752625
test/1999.png,1,0.9991674423217773
test/2000.png,1,0.9415314197540283
test/2001.png,0,1.1557684729268658e-06
test/2002.png,0,0.008149119094014168
test/2003.png,1,0.9980552196502686
test/2004.png,1,0.999993085861206
test/2005.png,0,0.15744684636592865
test/2006.png,0,3.9059128198459803e-07
test/2007.png,0,0.00016410312673542649
test/2008.png,1,0.6306939721107483
test/2009.png,0,0.010054736398160458
test/2010.png,1,0.9996894598007202
test/2011.png,0,0.0017423564568161964
test/2012.png,0,0.0007153016631491482
test/2013.png,0,1.0619992281135637e-05
test/2014.png,1,0.9872450232505798
test/2015.png,0,0.20368699729442596
test/2016.png,0,0.001492135226726532
test/2017.png,1,0.6778046488761902
test/2018.png,0,0.001127977971918881
test/2019.png,1,0.5796459913253784
test/2020.png,0,0.002440626733005047
test/2021.png,0,7.865163752285298e-06
test/2022.png,0,1.4370673397934297e-06
test/2023.png,1,0.854508101940155
test/2024.png,0,3.9046010869014935e-08
test/2025.png,1,1.0
test/2026.png,0,0.11202380806207657
test/2027.png,0,0.319470077753067
test/2028.png,0,0.0001928156561916694
test/2029.png,0,0.01667904108762741
test/2030.png,0,0.4733991324901581
test/2031.png,0,0.34553053975105286
test/2032.png,0,0.025235779583454132
test/2033.png,0,0.019170742481946945
test/2034.png,0,0.09291071444749832
test/2035.png,0,0.0018071093363687396
test/2036.png,0,0.017748912796378136
test/2037.png,0,0.014574228785932064
test/2038.png,1,0.9997672438621521
test/2039.png,1,1.0
test/2040.png,0,0.1343235820531845
test/2041.png,0,0.00022546340187545866
test/2042.png,1,0.9997112154960632
test/2043.png,0,0.010566659271717072
test/2044.png,0,0.04485759511590004
test/2045.png,1,0.9998950958251953
test/2046.png,0,0.015186081640422344
test/2047.png,1,0.9999998807907104
test/2048.png,1,0.9995129108428955
test/2049.png,1,0.9999998807907104
test/2050.png,1,0.7828890681266785
test/2051.png,0,0.0063505047000944614
test/2052.png,1,0.9998273253440857
test/2053.png,0,0.015627598389983177
test/2054.png,0,0.00432977918535471
test/2055.png,0,0.18482284247875214
test/2056.png,1,0.999961256980896
test/2057.png,1,1.0
test/2058.png,0,0.0011357933981344104
test/2059.png,0,0.002618463011458516
test/2060.png,0,0.13993683457374573
test/2061.png,1,0.547033965587616
test/2062.png,0,0.0035988925956189632
test/2063.png,0,0.01303966622799635
test/2064.png,0,0.0010333462851122022
test/2065.png,0,0.0799030289053917
test/2066.png,0,0.0013641910627484322
test/2067.png,0,0.4244541525840759
test/2068.png,0,1.1546998166522826e-06
test/2069.png,0,4.9474051593279e-06
test/2070.png,1,0.9904166460037231
test/2071.png,0,0.01034413743764162
test/2072.png,0,7.837710290914401e-05
test/2073.png,1,0.8287757039070129
test/2074.png,1,0.9699422717094421
test/2075.png,1,0.9999827146530151
test/2076.png,1,0.9999923706054688
test/2077.png,1,0.9829068779945374
test/2078.png,0,3.2204523449763656e-05
test/2079.png,1,1.0
test/2080.png,1,0.5147086381912231
test/2081.png,0,0.0014912275364622474
test/2082.png,1,0.9977362155914307
test/2083.png,1,0.9995648264884949
test/2084.png,1,0.6338000893592834
test/2085.png,0,0.22042915225028992
test/2086.png,1,0.9999997615814209
test/2087.png,0,0.00430682860314846
test/2088.png,0,0.021497705951333046
test/2089.png,0,9.650013817008585e-05
test/2090.png,1,0.9999244213104248
test/2091.png,0,0.014784310013055801
test/2092.png,1,0.9962841868400574
test/2093.png,1,0.997831404209137
test/2094.png,0,0.015146518126130104
test/2095.png,0,5.745690486946842e-06
test/2096.png,1,0.529486358165741
test/2097.png,0,0.07086748629808426
test/2098.png,0,0.003497212892398238
test/2099.png,1,0.9998206496238708
test/2100.png,0,0.00506575545296073
test/2101.png,1,0.9985775947570801
test/2102.png,1,0.9999951124191284
test/2103.png,1,1.0
test/2104.png,0,0.008933681063354015
test/2105.png,0,0.0018817102536559105
test/2106.png,0,0.006898815277963877
test/2107.png,1,0.9999489784240723
test/2108.png,0,0.0462864488363266
test/2109.png,0,0.043218594044446945
test/2110.png,0,0.009008084423840046
test/2111.png,0,0.13271209597587585
test/2112.png,1,0.5230578780174255
test/2113.png,1,0.7445191740989685
test/2114.png,1,0.9999719858169556
test/2115.png,0,0.002877542283385992
test/2116.png,1,0.8469600081443787
test/2117.png,1,0.999996542930603
test/2118.png,0,0.000915850221645087
test/2119.png,1,0.9328006505966187
test/2120.png,1,0.7607168555259705
test/2121.png,0,0.4989778399467468
test/2122.png,0,0.009446417912840843
test/2123.png,1,0.8213640451431274
test/2124.png,1,0.9999982118606567
test/2125.png,0,0.0012289767619222403
test/2126.png,1,0.9998929500579834
test/2127.png,1,0.94629967212677
test/2128.png,1,1.0
test/2129.png,1,0.9999724626541138
test/2130.png,1,0.9999277591705322
test/2131.png,0,0.37804681062698364
test/2132.png,1,1.0
test/2133.png,0,0.03480110689997673
test/2134.png,0,0.03170539438724518
test/2135.png,1,0.99997878074646
test/2136.png,0,0.00036160158924758434
test/2137.png,1,0.9981308579444885
test/2138.png,1,0.8812243342399597
test/2139.png,1,0.7320601344108582
test/2140.png,1,0.9971207976341248
test/2141.png,0,3.6208605251886183e-06
test/2142.png,0,0.016386015340685844
test/2143.png,1,0.999966025352478
test/2144.png,1,0.9888991713523865
test/2145.png,0,0.001465467270463705
test/2146.png,1,0.9864981174468994
test/2147.png,1,0.9998761415481567
test/2148.png,0,0.029404256492853165
test/2149.png,1,0.9997829794883728
test/2150.png,1,0.5597499012947083
test/2151.png,0,0.02576364204287529
test/2152.png,1,0.6893927454948425
test/2153.png,1,0.7362926602363586
test/2154.png,0,4.114305193070322e-05
test/2155.png,0,5.3632968047168106e-05
test/2156.png,1,0.9999575614929199
test/2157.png,0,0.0014984601875767112
test/2158.png,1,0.9999611377716064
test/2159.png,0,0.042532455176115036
test/2160.png,0,0.0005099232075735927
test/2161.png,0,0.02475266344845295
test/2162.png,0,6.611023763980484e-06
test/2163.png,0,6.767609011149034e-05
test/2164.png,1,0.9999998807907104
test/2165.png,1,0.994659960269928
test/2166.png,1,0.9987874627113342
test/2167.png,0,0.005277132149785757
test/2168.png,1,0.561287522315979
test/2169.png,1,0.6294166445732117
test/2170.png,1,0.935551106929779
test/2171.png,0,0.00012810037878807634
test/2172.png,0,0.0004889523261226714
test/2173.png,0,0.0004730165237560868
test/2174.png,0,0.0018431259086355567
test/2175.png,0,0.014247202314436436
test/2176.png,1,0.9998038411140442
test/2177.png,0,0.0042587341740727425
test/2178.png,0,0.22569601237773895
test/2179.png,0,0.08981812000274658
test/2180.png,0,0.2846728265285492
test/2181.png,0,0.0008276763837784529
test/2182.png,1,1.0
test/2183.png,1,0.9999997615814209
test/2184.png,1,0.9729120135307312
test/2185.png,1,0.9998594522476196
test/2186.png,0,0.3477762043476105
test/2187.png,1,0.9999966621398926
test/2188.png,0,0.03021603263914585
test/2189.png,0,0.12839828431606293
test/2190.png,0,0.010090476833283901
test/2191.png,0,0.373160183429718
test/2192.png,1,0.932458758354187
test/2193.png,0,0.0015472023515030742
test/2194.png,0,0.0049152192659676075
test/2195.png,0,0.010401013307273388
test/2196.png,0,0.01216304674744606
test/2197.png,1,0.9999971389770508
test/2198.png,1,0.9999994039535522
test/2199.png,1,0.7783166170120239
test/2200.png,0,3.9171374055513297e-07
test/2201.png,0,0.0034730760380625725
test/2202.png,1,0.5751699805259705
test/2203.png,0,5.898734525544569e-05
test/2204.png,0,0.0007774826954118907
test/2205.png,0,0.0001456488244002685
test/2206.png,1,0.9999997615814209
test/2207.png,0,2.369136200286448e-05
test/2208.png,1,0.9926044940948486
test/2209.png,0,3.541665500961244e-05
test/2210.png,1,0.99396151304245
test/2211.png,1,0.9999998807907104
test/2212.png,0,0.018160030245780945
test/2213.png,0,7.182463741628453e-05
test/2214.png,1,0.9999998807907104
test/2215.png,1,0.9951334595680237
test/2216.png,0,0.016994157806038857
test/2217.png,0,0.24638323485851288
test/2218.png,1,0.9926484227180481
test/2219.png,0,0.03656084090471268
test/2220.png,0,0.0009864127496257424
test/2221.png,1,0.9998136162757874
test/2222.png,0,0.051767993718385696
test/2223.png,0,0.14263662695884705
test/2224.png,1,1.0
test/2225.png,1,0.9970940351486206
test/2226.png,1,1.0
test/2227.png,0,0.23899206519126892
test/2228.png,0,0.0004905302193947136
test/2229.png,0,0.4699192941188812
test/2230.png,0,1.4526289305649698e-05
test/2231.png,0,0.0465337336063385
test/2232.png,0,6.17377954768017e-05
test/2233.png,1,0.9980377554893494
test/2234.png,0,0.44791942834854126
test/2235.png,0,0.00017577808466739953
test/2236.png,0,0.07886376976966858
test/2237.png,0,0.0017457345966249704
test/2238.png,0,0.018938159570097923
test/2239.png,0,2.0021503587486222e-05
test/2240.png,1,0.9906593561172485
test/2241.png,0,0.000311355572193861
test/2242.png,1,0.9999996423721313
test/2243.png,0,0.26745548844337463
test/2244.png,0,0.0020936918444931507
test/2245.png,1,0.9988020658493042
test/2246.png,1,0.9844739437103271
test/2247.png,0,0.0006657222984358668
test/2248.png,0,0.30048367381095886
test/2249.png,1,0.9879376292228699
test/2250.png,1,0.9991318583488464
test/2251.png,0,0.003274152521044016
test/2252.png,0,0.006392393261194229
test/2253.png,1,0.9999566078186035
test/2254.png,1,0.9998371601104736
test/2255.png,0,0.006276284344494343
test/2256.png,1,0.9979671835899353
test/2257.png,0,0.005244647152721882
test/2258.png,1,0.9999175071716309
test/2259.png,0,0.010220744647085667
test/2260.png,1,0.9999990463256836
test/2261.png,1,0.9998550415039062
test/2262.png,0,0.17092368006706238
test/2263.png,0,0.028318684548139572
test/2264.png,0,0.25251713395118713
test/2265.png,0,0.0013581514358520508
test/2266.png,0,0.00023769328254275024
test/2267.png,0,0.017428401857614517
test/2268.png,0,0.0011706314980983734
test/2269.png,0,0.08103631436824799
test/2270.png,1,0.9010127782821655
test/2271.png,0,0.010120977647602558
test/2272.png,1,0.9999998807907104
test/2273.png,1,0.9999996423721313
test/2274.png,0,0.0014180925209075212
test/2275.png,1,0.9750863909721375
test/2276.png,0,0.08861939609050751
test/2277.png,0,0.005997518077492714
test/2278.png,1,0.9999752044677734
test/2279.png,0,0.00963074155151844
test/2280.png,1,0.9998931884765625
test/2281.png,1,0.8382012844085693
test/2282.png,0,0.0005463772104121745
test/2283.png,1,0.9999616146087646
test/2284.png,0,0.2327626347541809
test/2285.png,1,0.9999451637268066
test/2286.png,0,0.011695059947669506
test/2287.png,0,0.0008501390111632645
test/2288.png,0,0.07346781343221664
test/2289.png,0,0.33257508277893066
test/2290.png,0,0.006289651617407799
test/2291.png,1,0.9998219609260559
test/2292.png,1,0.9999994039535522
test/2293.png,0,0.0037847815547138453
test/2294.png,1,0.9999960660934448
test/2295.png,1,0.999993085861206
test/2296.png,0,0.0030866768211126328
test/2297.png,1,0.9999892711639404
test/2298.png,0,0.05853835493326187
test/2299.png,0,3.4757937100948766e-05
test/2300.png,1,0.999863862991333
test/2301.png,1,1.0
test/2302.png,0,0.347025990486145
test/2303.png,1,0.7016241550445557
test/2304.png,1,0.9999328851699829
test/2305.png,0,0.006722202990204096
test/2306.png,1,0.9995123147964478
test/2307.png,0,0.006335513666272163
test/2308.png,1,0.9667266607284546
test/2309.png,1,1.0
test/2310.png,1,0.9999974966049194
test/2311.png,0,0.25535470247268677
test/2312.png,0,0.4207153916358948
test/2313.png,1,0.9729653000831604
test/2314.png,0,0.3546469807624817
test/2315.png,1,0.9999961853027344
test/2316.png,1,0.9722941517829895
test/2317.png,1,0.9954866766929626
test/2318.png,1,0.9846082329750061
test/2319.png,1,0.9999997615814209
test/2320.png,1,0.9999817609786987
test/2321.png,0,0.0007165488204918802
test/2322.png,0,1.8153277778765187e-05
test/2323.png,1,1.0
test/2324.png,1,0.624750554561615
test/2325.png,0,0.04166272282600403
test/2326.png,0,0.001209828769788146
test/2327.png,0,0.00027057924307882786
test/2328.png,1,1.0
test/2329.png,1,0.9999898672103882
test/2330.png,1,0.9999924898147583
test/2331.png,1,0.9999996423721313
test/2332.png,0,0.0018221645150333643
test/2333.png,0,0.04092909023165703
test/2334.png,1,0.8522358536720276
test/2335.png,0,0.16901591420173645
test/2336.png,0,0.0037743430584669113
test/2337.png,0,4.5777873310726136e-05
test/2338.png,0,0.037744924426078796
test/2339.png,0,6.356809080898529e-06
test/2340.png,1,0.9256422519683838
test/2341.png,1,0.9999945163726807
test/2342.png,1,0.987533450126648
test/2343.png,0,0.16671182215213776
test/2344.png,0,1.782105755410157e-05
test/2345.png,1,0.9964305758476257
test/2346.png,1,0.9989830851554871
test/2347.png,0,2.206264980486594e-05
test/2348.png,0,0.48582950234413147
test/2349.png,0,0.01488505769520998
test/2350.png,1,1.0
test/2351.png,0,0.1301492303609848
test/2352.png,0,5.674474778061267e-06
test/2353.png,0,0.008280795067548752
test/2354.png,0,0.28834888339042664
test/2355.png,1,0.9996364116668701
test/2356.png,1,0.9999988079071045
test/2357.png,0,0.06921049952507019
test/2358.png,0,0.011245748959481716
test/2359.png,0,0.00856910739094019
test/2360.png,0,0.00013633033086080104
test/2361.png,1,0.9999909400939941
test/2362.png,1,0.7337442636489868
test/2363.png,1,0.997153639793396
test/2364.png,1,0.8893091082572937
test/2365.png,1,0.9932671785354614
test/2366.png,1,0.9999865293502808
test/2367.png,0,0.3106796443462372
test/2368.png,0,0.008172497153282166
test/2369.png,1,0.9997963309288025
test/2370.png,0,0.266036719083786
test/2371.png,0,0.0002772982115857303
test/2372.png,0,0.027260873466730118
test/2373.png,0,0.17813466489315033
test/2374.png,0,5.150642209628131e-06
test/2375.png,0,0.33794546127319336
test/2376.png,1,0.9999990463256836
test/2377.png,0,1.592258377058897e-05
test/2378.png,0,0.004389976616948843
test/2379.png,0,0.15527720749378204
test/2380.png,0,2.5681729312054813e-05
test/2381.png,1,0.9993502497673035
test/2382.png,0,0.26284971833229065
test/2383.png,0,0.007117168046534061
test/2384.png,0,0.0004096362099517137
test/2385.png,0,0.0001639367255847901
test/2386.png,1,0.9999998807907104
test/2387.png,0,0.2537665367126465
test/2388.png,0,0.3819313049316406
test/2389.png,0,6.288722215685993e-05
test/2390.png,1,0.99996018409729
test/2391.png,1,0.9993108510971069
test/2392.png,0,0.004556301981210709
test/2393.png,0,0.03136323764920235
test/2394.png,0,0.009763556532561779
test/2395.png,0,0.002210496459156275
test/2396.png,1,0.9999477863311768
test/2397.png,0,0.013705144636332989
test/2398.png,1,0.999992847442627
test/2399.png,1,0.8958551287651062
